case_id,stain,slice_idx,patch_idx,patch_attn_weight,slice_attn_weight,stain_attn_weight,effective_weight
5,h&e,0,86,0.018343256786465645,0.5499505996704102,0.004740760196000338,4.7824243999904776e-05
5,h&e,0,87,0.008100628852844238,0.5499505996704102,0.004740760196000338,2.111982922775932e-05
5,h&e,0,88,0.010529398918151855,0.5499505996704102,0.004740760196000338,2.7452079469637797e-05
5,h&e,0,89,0.008296015672385693,0.5499505996704102,0.004740760196000338,2.162923860041829e-05
5,h&e,0,90,0.01176527887582779,0.5499505996704102,0.004740760196000338,3.067424581329907e-05
5,h&e,0,91,0.0023530363105237484,0.5499505996704102,0.004740760196000338,6.134798414758823e-06
5,h&e,0,92,0.006889983080327511,0.5499505996704102,0.004740760196000338,1.7963453045694815e-05
5,h&e,0,93,0.005861643701791763,0.5499505996704102,0.004740760196000338,1.5282383161196958e-05
5,h&e,0,94,0.0041365367360413074,0.5499505996704102,0.004740760196000338,1.0784712032433266e-05
5,h&e,0,95,0.003915592562407255,0.5499505996704102,0.004740760196000338,1.0208669937333305e-05
5,h&e,0,96,0.007226172368973494,0.5499505996704102,0.004740760196000338,1.88399603506693e-05
5,h&e,0,97,0.0063369316048920155,0.5499505996704102,0.004740760196000338,1.6521546136053244e-05
5,h&e,0,98,0.004848035983741283,0.5499505996704102,0.004740760196000338,1.2639721424923408e-05
5,h&e,0,99,0.003330289851874113,0.5499505996704102,0.004740760196000338,8.682678126380959e-06
5,h&e,0,100,0.004770281724631786,0.5499505996704102,0.004740760196000338,1.2437001771430465e-05
5,h&e,0,101,0.006980756297707558,0.5499505996704102,0.004740760196000338,1.8200115517750644e-05
5,h&e,0,102,0.010700274258852005,0.5499505996704102,0.004740760196000338,2.7897582908985624e-05
5,h&e,0,103,0.005168240517377853,0.5499505996704102,0.004740760196000338,1.3474553533789156e-05
5,h&e,0,104,0.003566709579899907,0.5499505996704102,0.004740760196000338,9.299067837930935e-06
5,h&e,0,105,0.0038087221328169107,0.5499505996704102,0.004740760196000338,9.93003907256373e-06
5,h&e,0,106,0.003105826210230589,0.5499505996704102,0.004740760196000338,8.097460130905497e-06
5,h&e,0,107,0.008409825153648853,0.5499505996704102,0.004740760196000338,2.1925960849078512e-05
5,h&e,0,108,0.010441523045301437,0.5499505996704102,0.004740760196000338,2.7222970907629123e-05
5,h&e,0,109,0.006543742958456278,0.5499505996704102,0.004740760196000338,1.706074137002639e-05
5,h&e,0,110,0.005204967688769102,0.5499505996704102,0.004740760196000338,1.3570308024198808e-05
5,h&e,0,111,0.00534752756357193,0.5499505996704102,0.004740760196000338,1.3941987836378985e-05
5,h&e,0,112,0.0041116331703960896,0.5499505996704102,0.004740760196000338,1.0719783856714583e-05
5,h&e,0,113,0.011119838804006577,0.5499505996704102,0.004740760196000338,2.8991464841445203e-05
5,h&e,0,114,0.010438191704452038,0.5499505996704102,0.004740760196000338,2.7214285489358903e-05
5,h&e,0,115,0.0072824894450604916,0.5499505996704102,0.004740760196000338,1.898678932545272e-05
5,h&e,0,116,0.006744088605046272,0.5499505996704102,0.004740760196000338,1.7583079316792098e-05
5,h&e,0,117,0.010254401713609695,0.5499505996704102,0.004740760196000338,2.6735111181922407e-05
5,h&e,0,118,0.01662394404411316,0.5499505996704102,0.004740760196000338,4.3341679477170774e-05
5,h&e,0,119,0.008562109433114529,0.5499505996704102,0.004740760196000338,2.2322993972656096e-05
5,h&e,0,120,0.005252610892057419,0.5499505996704102,0.004740760196000338,1.369452261736084e-05
5,h&e,0,121,0.009898241609334946,0.5499505996704102,0.004740760196000338,2.5806536287717427e-05
5,h&e,0,122,0.006054236087948084,0.5499505996704102,0.004740760196000338,1.578450693208914e-05
5,h&e,0,123,0.010500213131308556,0.5499505996704102,0.004740760196000338,2.7375986755700924e-05
5,h&e,0,124,0.015273931436240673,0.5499505996704102,0.004740760196000338,3.9821948324005054e-05
5,h&e,0,125,0.019972555339336395,0.5499505996704102,0.004740760196000338,5.207212497590872e-05
5,h&e,0,126,0.011519664898514748,0.5499505996704102,0.004740760196000338,3.0033885002918177e-05
5,h&e,0,127,0.009648741222918034,0.5499505996704102,0.004740760196000338,2.515604289404281e-05
5,h&e,0,128,0.014502469450235367,0.5499505996704102,0.004740760196000338,3.781060504484478e-05
5,h&e,0,129,0.00487172044813633,0.5499505996704102,0.004740760196000338,1.270147117947471e-05
5,h&e,0,130,0.012589793652296066,0.5499505996704102,0.004740760196000338,3.2823907474277405e-05
5,h&e,0,131,0.005652943160384893,0.5499505996704102,0.004740760196000338,1.4738262467072526e-05
5,h&e,0,132,0.009420606307685375,0.5499505996704102,0.004740760196000338,2.4561253213126696e-05
5,h&e,0,133,0.005349052604287863,0.5499505996704102,0.004740760196000338,1.3945963897999754e-05
5,h&e,0,134,0.009452734142541885,0.5499505996704102,0.004740760196000338,2.464501638731396e-05
5,h&e,0,135,0.00701909139752388,0.5499505996704102,0.004740760196000338,1.8300062173282894e-05
5,h&e,0,136,0.00533304875716567,0.5499505996704102,0.004740760196000338,1.3904238925241719e-05
5,h&e,0,137,0.00558788888156414,0.5499505996704102,0.004740760196000338,1.4568653997879798e-05
5,h&e,0,138,0.006402390543371439,0.5499505996704102,0.004740760196000338,1.669220962739817e-05
5,h&e,0,139,0.004139324650168419,0.5499505996704102,0.004740760196000338,1.0791980637295416e-05
5,h&e,0,140,0.005058192647993565,0.5499505996704102,0.004740760196000338,1.3187638499105288e-05
5,h&e,0,141,0.003436644095927477,0.5499505996704102,0.004740760196000338,8.959963200522556e-06
5,h&e,1,0,0.004371947608888149,0.45004934072494507,0.004740760196000338,9.327882494838301e-06
5,h&e,1,1,0.005304363556206226,0.45004934072494507,0.004740760196000338,1.1317262782748077e-05
5,h&e,1,2,0.003965029958635569,0.45004934072494507,0.004740760196000338,8.459692761979843e-06
5,h&e,1,3,0.010641979053616524,0.45004934072494507,0.004740760196000338,2.2705471109227343e-05
5,h&e,1,4,0.01595195382833481,0.45004934072494507,0.004740760196000338,3.403470585312768e-05
5,h&e,1,5,0.006023419089615345,0.45004934072494507,0.004740760196000338,1.2851422412032676e-05
5,h&e,1,6,0.005554988980293274,0.45004934072494507,0.004740760196000338,1.1851991172756743e-05
5,h&e,1,7,0.006650179158896208,0.45004934072494507,0.004740760196000338,1.4188662654075607e-05
5,h&e,1,8,0.023438459262251854,0.45004934072494507,0.004740760196000338,5.0007734176380224e-05
5,h&e,1,9,0.022116143256425858,0.45004934072494507,0.004740760196000338,4.7186472480948875e-05
5,h&e,1,10,0.02233796939253807,0.45004934072494507,0.004740760196000338,4.765975540129589e-05
5,h&e,1,11,0.005063200369477272,0.45004934072494507,0.004740760196000338,1.0802722795279992e-05
5,h&e,1,12,0.00754359969869256,0.45004934072494507,0.004740760196000338,1.6094843276357758e-05
5,h&e,1,13,0.0040956586599349976,0.45004934072494507,0.004740760196000338,8.738399024080792e-06
5,h&e,1,14,0.005137255415320396,0.45004934072494507,0.004740760196000338,1.0960724863824954e-05
5,h&e,1,15,0.0036314779426902533,0.45004934072494507,0.004740760196000338,7.748034185758798e-06
5,h&e,1,16,0.0036811423487961292,0.45004934072494507,0.004740760196000338,7.85399697071755e-06
5,h&e,1,17,0.008790941908955574,0.45004934072494507,0.004740760196000338,1.8756142680891168e-05
5,h&e,1,18,0.006199740804731846,0.45004934072494507,0.004740760196000338,1.3227618191815442e-05
5,h&e,1,19,0.005010202992707491,0.45004934072494507,0.004740760196000338,1.0689648864101545e-05
5,h&e,1,20,0.005404701456427574,0.45004934072494507,0.004740760196000338,1.1531341318625492e-05
5,h&e,1,21,0.005168520379811525,0.45004934072494507,0.004740760196000338,1.102743104172737e-05
5,h&e,1,22,0.00606746319681406,0.45004934072494507,0.004740760196000338,1.2945393862126096e-05
5,h&e,1,23,0.005566148553043604,0.45004934072494507,0.004740760196000338,1.1875800969355415e-05
5,h&e,1,24,0.002828593598678708,0.45004934072494507,0.004740760196000338,6.035019418001863e-06
5,h&e,1,25,0.00468664662912488,0.45004934072494507,0.004740760196000338,9.999316771873359e-06
5,h&e,1,26,0.004751627333462238,0.45004934072494507,0.004740760196000338,1.0137958043159055e-05
5,h&e,1,27,0.004662057384848595,0.45004934072494507,0.004740760196000338,9.94685375040902e-06
5,h&e,1,28,0.005466209724545479,0.45004934072494507,0.004740760196000338,1.1662573883329243e-05
5,h&e,1,29,0.004956384655088186,0.45004934072494507,0.004740760196000338,1.0574823350557005e-05
5,h&e,1,30,0.005968123208731413,0.45004934072494507,0.004740760196000338,1.2733444447638664e-05
5,h&e,1,31,0.006495953071862459,0.45004934072494507,0.004740760196000338,1.385960957609159e-05
5,h&e,1,32,0.0042759450152516365,0.45004934072494507,0.004740760196000338,9.123053665046162e-06
5,h&e,1,33,0.004853203427046537,0.45004934072494507,0.004740760196000338,1.0354678358679944e-05
5,h&e,1,34,0.00275717512704432,0.45004934072494507,0.004740760196000338,5.882642680912844e-06
5,h&e,1,35,0.004252224694937468,0.45004934072494507,0.004740760196000338,9.072444558893867e-06
5,h&e,1,36,0.00837606843560934,0.45004934072494507,0.004740760196000338,1.7870978594813917e-05
5,h&e,1,37,0.007858703844249249,0.45004934072494507,0.004740760196000338,1.6767141919052774e-05
5,h&e,1,38,0.004017096944153309,0.45004934072494507,0.004740760196000338,8.57078163271163e-06
5,h&e,1,39,0.005792506504803896,0.45004934072494507,0.004740760196000338,1.2358752862808971e-05
5,h&e,1,40,0.006759111303836107,0.45004934072494507,0.004740760196000338,1.4421077664229055e-05
5,h&e,1,41,0.0051601543091237545,0.45004934072494507,0.004740760196000338,1.1009581394087407e-05
5,h&e,1,42,0.003371257334947586,0.45004934072494507,0.004740760196000338,7.192833742179762e-06
5,h&e,1,43,0.0035929507575929165,0.45004934072494507,0.004740760196000338,7.665833508258861e-06
5,h&e,1,44,0.007732412312179804,0.45004934072494507,0.004740760196000338,1.6497689337132086e-05
5,h&e,1,45,0.012808996252715588,0.45004934072494507,0.004740760196000338,2.7328966998426784e-05
5,h&e,1,46,0.005206463858485222,0.45004934072494507,0.004740760196000338,1.110838633721035e-05
5,h&e,1,47,0.008303161710500717,0.45004934072494507,0.004740760196000338,1.7715426555829245e-05
5,h&e,1,48,0.008353028446435928,0.45004934072494507,0.004740760196000338,1.7821821026856098e-05
5,h&e,1,49,0.002456449205055833,0.45004934072494507,0.004740760196000338,5.241021070956291e-06
5,h&e,1,50,0.003978621680289507,0.45004934072494507,0.004740760196000338,8.488691733109492e-06
5,h&e,1,51,0.006443458143621683,0.45004934072494507,0.004740760196000338,1.3747607657036238e-05
5,h&e,1,52,0.015581774525344372,0.45004934072494507,0.004740760196000338,3.3244900176294774e-05
5,h&e,1,53,0.0062398966401815414,0.45004934072494507,0.004740760196000338,1.3313293718620778e-05
5,h&e,1,54,0.005301422905176878,0.45004934072494507,0.004740760196000338,1.1310988680285294e-05
5,h&e,1,55,0.005826524458825588,0.45004934072494507,0.004740760196000338,1.2431332753104102e-05
5,h&e,1,56,0.009478148072957993,0.45004934072494507,0.004740760196000338,2.0222349259970768e-05
5,h&e,1,57,0.006739432457834482,0.45004934072494507,0.004740760196000338,1.437909135067763e-05
5,h&e,1,58,0.007318452931940556,0.45004934072494507,0.004740760196000338,1.5614475538170348e-05
5,h&e,1,59,0.013092448003590107,0.45004934072494507,0.004740760196000338,2.7933732851461816e-05
5,h&e,1,60,0.00583642115816474,0.45004934072494507,0.004740760196000338,1.2452448113300703e-05
5,h&e,1,61,0.005537768825888634,0.45004934072494507,0.004740760196000338,1.1815250664589879e-05
5,h&e,1,62,0.014959859661757946,0.45004934072494507,0.004740760196000338,3.191799754884017e-05
5,h&e,1,63,0.028164371848106384,0.45004934072494507,0.004740760196000338,6.0090827851178257e-05
5,h&e,1,64,0.01232476718723774,0.45004934072494507,0.004740760196000338,2.629582748546006e-05
5,h&e,1,65,0.027068715542554855,0.45004934072494507,0.004740760196000338,5.775316185258857e-05
5,h&e,1,66,0.012540977448225021,0.45004934072494507,0.004740760196000338,2.6757128509417342e-05
5,h&e,1,67,0.012330302968621254,0.45004934072494507,0.004740760196000338,2.63076384957653e-05
5,h&e,1,68,0.018182655796408653,0.45004934072494507,0.004740760196000338,3.8794078037024706e-05
5,h&e,1,69,0.008380208164453506,0.45004934072494507,0.004740760196000338,1.787981102092542e-05
5,h&e,1,70,0.006195371504873037,0.45004934072494507,0.004740760196000338,1.321829595849663e-05
5,h&e,1,71,0.0033112592063844204,0.45004934072494507,0.004740760196000338,7.064823174987779e-06
5,h&e,1,72,0.0043994649313390255,0.45004934072494507,0.004740760196000338,9.386592793624253e-06
5,h&e,1,73,0.003861269447952509,0.45004934072494507,0.004740760196000338,8.23831182656142e-06
5,h&e,1,74,0.007244750391691923,0.45004934072494507,0.004740760196000338,1.545722556710192e-05
5,h&e,1,75,0.004576744046062231,0.45004934072494507,0.004740760196000338,9.764831258231006e-06
5,h&e,1,76,0.003820917336270213,0.45004934072494507,0.004740760196000338,8.15221752949669e-06
5,h&e,1,77,0.003639616072177887,0.45004934072494507,0.004740760196000338,7.76539750352457e-06
5,h&e,1,78,0.0034709610044956207,0.45004934072494507,0.004740760196000338,7.40555909871366e-06
5,h&e,1,79,0.0050102220848202705,0.45004934072494507,0.004740760196000338,1.0689689598575175e-05
5,h&e,1,80,0.004956603515893221,0.45004934072494507,0.004740760196000338,1.0575290306718131e-05
5,h&e,1,81,0.0031229988671839237,0.45004934072494507,0.004740760196000338,6.663155433377483e-06
5,h&e,1,82,0.0047674779780209064,0.45004934072494507,0.004740760196000338,1.0171776597985768e-05
5,h&e,1,83,0.005771738477051258,0.45004934072494507,0.004740760196000338,1.2314442697213138e-05
5,h&e,1,84,0.0034749885089695454,0.45004934072494507,0.004740760196000338,7.414152085602119e-06
5,h&e,1,85,0.006846334785223007,0.45004934072494507,0.004740760196000338,1.4607175590817573e-05
5,h&e,1,86,0.004608818329870701,0.45004934072494507,0.004740760196000338,9.833264180405842e-06
5,h&e,1,87,0.003620660398155451,0.45004934072494507,0.004740760196000338,7.724954132352354e-06
5,h&e,1,88,0.00438871793448925,0.45004934072494507,0.004740760196000338,9.36366325906549e-06
5,h&e,1,89,0.009207598865032196,0.45004934072494507,0.004740760196000338,1.9645111962919715e-05
5,h&e,1,90,0.005030550993978977,0.45004934072494507,0.004740760196000338,1.0733062871277517e-05
5,h&e,1,91,0.00874776765704155,0.45004934072494507,0.004740760196000338,1.8664027133157286e-05
5,h&e,1,92,0.0055055152624845505,0.45004934072494507,0.004740760196000338,1.174643523577242e-05
5,h&e,1,93,0.01077535841614008,0.45004934072494507,0.004740760196000338,2.2990046116102272e-05
5,h&e,1,94,0.005730749107897282,0.45004934072494507,0.004740760196000338,1.2226988762900535e-05
5,h&e,1,95,0.007207226473838091,0.45004934072494507,0.004740760196000338,1.5377165436515058e-05
5,h&e,1,96,0.0066777179017663,0.45004934072494507,0.004740760196000338,1.4247418654953925e-05
5,h&e,1,97,0.015691213309764862,0.45004934072494507,0.004740760196000338,3.347839614028504e-05
5,h&e,1,98,0.01182366069406271,0.45004934072494507,0.004740760196000338,2.5226678697804326e-05
5,h&e,1,99,0.004925407003611326,0.45004934072494507,0.004740760196000338,1.0508730176806532e-05
5,h&e,1,100,0.012091674841940403,0.45004934072494507,0.004740760196000338,2.5798507251576296e-05
5,h&e,1,101,0.006555757485330105,0.45004934072494507,0.004740760196000338,1.398720683740479e-05
5,h&e,1,102,0.005054857581853867,0.45004934072494507,0.004740760196000338,1.0784922823827381e-05
5,h&e,1,103,0.01650705188512802,0.45004934072494507,0.004740760196000338,3.521904974516188e-05
5,h&e,1,104,0.006274085491895676,0.45004934072494507,0.004740760196000338,1.3386238232131085e-05
5,h&e,1,105,0.011586673557758331,0.45004934072494507,0.004740760196000338,2.4721048631300016e-05
5,h&e,1,106,0.015236394479870796,0.45004934072494507,0.004740760196000338,3.250800560013613e-05
5,h&e,1,107,0.013319986872375011,0.45004934072494507,0.004740760196000338,2.8419204321137954e-05
5,h&e,1,108,0.008851583115756512,0.45004934072494507,0.004740760196000338,1.8885525304377863e-05
5,h&e,1,109,0.004005784168839455,0.45004934072494507,0.004740760196000338,8.546644966800171e-06
5,h&e,1,110,0.005595031660050154,0.45004934072494507,0.004740760196000338,1.193742527329154e-05
5,h&e,1,111,0.006574468221515417,0.45004934072494507,0.004740760196000338,1.4027127615086043e-05
5,h&e,1,112,0.007618487812578678,0.45004934072494507,0.004740760196000338,1.6254622758886242e-05
5,h&e,1,113,0.01204398088157177,0.45004934072494507,0.004740760196000338,2.5696748562353297e-05
5,h&e,1,114,0.0070502241142094135,0.45004934072494507,0.004740760196000338,1.5042188969950974e-05
5,h&e,1,115,0.00795597955584526,0.45004934072494507,0.004740760196000338,1.6974687042769417e-05
5,h&e,1,116,0.0040286993607878685,0.45004934072494507,0.004740760196000338,8.595536270393772e-06
5,h&e,1,117,0.006944922264665365,0.45004934072494507,0.004740760196000338,1.4817519470929731e-05
5,h&e,1,118,0.003964010160416365,0.45004934072494507,0.004740760196000338,8.457516944973746e-06
5,h&e,1,119,0.006516986060887575,0.45004934072494507,0.004740760196000338,1.390448505669951e-05
5,h&e,1,120,0.006948485970497131,0.45004934072494507,0.004740760196000338,1.4825122908166102e-05
5,h&e,1,121,0.004878921899944544,0.45004934072494507,0.004740760196000338,1.0409550675230941e-05
5,h&e,1,122,0.007760791108012199,0.45004934072494507,0.004740760196000338,1.6558237654850128e-05
5,h&e,1,123,0.007531196344643831,0.45004934072494507,0.004740760196000338,1.606837977783065e-05
5,h&e,1,124,0.006282893009483814,0.45004934072494507,0.004740760196000338,1.3405029740283278e-05
5,h&e,1,125,0.00677536241710186,0.45004934072494507,0.004740760196000338,1.4455750649478253e-05
5,h&e,1,126,0.005178733263164759,0.45004934072494507,0.004740760196000338,1.1049221004548238e-05
5,h&e,1,127,0.009723025374114513,0.45004934072494507,0.004740760196000338,2.074481359284553e-05
5,h&e,1,128,0.010030539706349373,0.45004934072494507,0.004740760196000338,2.1400918791986956e-05
5,h&e,1,129,0.006457476876676083,0.45004934072494507,0.004740760196000338,1.3777517689441955e-05
5,h&e,1,130,0.005776365287601948,0.45004934072494507,0.004740760196000338,1.2324314349164082e-05
5,h&e,1,131,0.007682508789002895,0.45004934072494507,0.004740760196000338,1.6391216377729214e-05
5,melan,0,0,0.001350275706499815,1.0,0.9861271381378174,0.001331543518147682
5,melan,0,1,0.0042455364018678665,1.0,0.9861271381378174,0.004186638661833886
5,melan,0,2,0.002364076441153884,1.0,0.9861271381378174,0.002331279935254116
5,melan,0,3,0.0007217063684947789,1.0,0.9861271381378174,0.0007116942357395933
5,melan,0,4,0.011495571583509445,1.0,0.9861271381378174,0.011336095106904587
5,melan,0,5,0.0012968569062650204,1.0,0.9861271381378174,0.0012788657895493882
5,melan,0,6,0.0017571683274582028,1.0,0.9861271381378174,0.0017327913739827727
5,melan,0,7,0.0005850077141076326,1.0,0.9861271381378174,0.0005768919829015062
5,melan,0,8,0.0005496692028827965,1.0,0.9861271381378174,0.0005420437179613075
5,melan,0,9,0.0004940679646097124,1.0,0.9861271381378174,0.0004872138279861521
5,melan,0,10,0.003882170654833317,1.0,0.9861271381378174,0.003828313837613395
5,melan,0,11,0.0017489013262093067,1.0,0.9861271381378174,0.001724639059700217
5,melan,0,12,0.017490334808826447,1.0,0.9861271381378174,0.017247693810100273
