case_id,stain,slice_idx,patch_idx,patch_attn_weight,slice_attn_weight,stain_attn_weight,effective_weight,true_label,pred_label
19,sox10,1,22,0.018944259732961655,0.6707175970077515,0.07192309945821762,0.0009138727649098539,1,1
19,sox10,1,102,0.019601812586188316,0.6707175970077515,0.07192309945821762,0.0009455931727021444,1,1
19,melan,1,149,0.0019257277017459273,0.5315947532653809,0.9272837042808533,0.0009492665802510979,1,1
19,melan,0,64,0.00407434580847621,0.2545980215072632,0.9272837042808533,0.0009618902861378443,1,1
19,melan,0,112,0.004110940732061863,0.2545980215072632,0.9272837042808533,0.0009705297839059931,1,1
19,sox10,1,43,0.02027530036866665,0.6707175970077515,0.07192309945821762,0.0009780822828907882,1,1
19,melan,3,102,0.006685182452201843,0.16005359590053558,0.9272837042808533,0.000992181963934641,1,1
19,melan,3,87,0.006714369170367718,0.16005359590053558,0.9272837042808533,0.0009965137133756883,1,1
19,melan,1,11,0.0020553271751850843,0.5315947532653809,0.9272837042808533,0.0010131512347857934,1,1
19,melan,0,129,0.004339313600212336,0.2545980215072632,0.9272837042808533,0.0010244451003316095,1,1
19,melan,1,17,0.002125939354300499,0.5315947532653809,0.9272837042808533,0.0010479587424787014,1,1
19,melan,1,10,0.002125971717759967,0.5315947532653809,0.9272837042808533,0.0010479746956949668,1,1
19,melan,1,19,0.002177336486056447,0.5315947532653809,0.9272837042808533,0.0010732944010208982,1,1
19,sox10,0,41,0.04533983767032623,0.32928240299224854,0.07192309945821762,0.0010737838752027905,1,1
19,melan,1,15,0.0022086661774665117,0.5315947532653809,0.9272837042808533,0.0010887380325365016,1,1
19,melan,1,108,0.002220558002591133,0.5315947532653809,0.9272837042808533,0.0010945999787289767,1,1
19,melan,0,102,0.0046396381221711636,0.2545980215072632,0.9272837042808533,0.0010953470939130594,1,1
19,melan,1,72,0.002243380295112729,0.5315947532653809,0.9272837042808533,0.0011058499802509075,1,1
19,melan,0,114,0.004748756065964699,0.2545980215072632,0.9272837042808533,0.0011211081596429198,1,1
19,melan,3,112,0.007604693993926048,0.16005359590053558,0.9272837042808533,0.0011286513533419573,1,1
19,sox10,0,65,0.04826056957244873,0.32928240299224854,0.07192309945821762,0.0011429556010279602,1,1
19,melan,1,98,0.0023430916480720043,0.5315947532653809,0.9272837042808533,0.0011550016100218487,1,1
19,melan,2,141,0.023236766457557678,0.05375364050269127,0.9272837042808533,0.0011582337167837587,1,1
19,melan,3,96,0.007934094406664371,0.16005359590053558,0.9272837042808533,0.0011775393456695186,1,1
19,melan,1,29,0.002418496645987034,0.5315947532653809,0.9272837042808533,0.0011921716857494528,1,1
19,melan,1,27,0.0024420383851975203,0.5315947532653809,0.9272837042808533,0.0012037763307121028,1,1
19,melan,1,64,0.0024517145939171314,0.5315947532653809,0.9272837042808533,0.00120854611283277,1,1
19,melan,1,21,0.0026001601945608854,0.5315947532653809,0.9272837042808533,0.0012817207613298857,1,1
19,melan,2,149,0.025963161140680313,0.05375364050269127,0.9272837042808533,0.0012941305186481825,1,1
19,melan,1,103,0.002635408891364932,0.5315947532653809,0.9272837042808533,0.0012990962240410201,1,1
19,melan,1,150,0.0026390396524220705,0.5315947532653809,0.9272837042808533,0.0013008859683175831,1,1
19,melan,1,12,0.002661694074049592,0.5315947532653809,0.9272837042808533,0.0013120532197033459,1,1
19,melan,0,73,0.005660252179950476,0.2545980215072632,0.9272837042808533,0.0013362983519116553,1,1
19,melan,1,22,0.0027534167747944593,0.5315947532653809,0.9272837042808533,0.0013572669300262203,1,1
19,melan,0,126,0.0057698022574186325,0.2545980215072632,0.9272837042808533,0.0013621614377457168,1,1
19,sox10,1,95,0.028463486582040787,0.6707175970077515,0.07192309945821762,0.0013730811099704843,1,1
19,melan,3,47,0.009503708221018314,0.16005359590053558,0.9272837042808533,0.0014104937232170915,1,1
19,melan,1,28,0.0029655902180820704,0.5315947532653809,0.9272837042808533,0.0014618555272339806,1,1
19,melan,0,91,0.006195997353643179,0.2545980215072632,0.9272837042808533,0.001462779535062129,1,1
19,melan,3,113,0.009904027916491032,0.16005359590053558,0.9272837042808533,0.0014699072073659078,1,1
19,melan,1,66,0.002990979701280594,0.5315947532653809,0.9272837042808533,0.0014743709975511775,1,1
19,sox10,1,11,0.03152581676840782,0.6707175970077515,0.07192309945821762,0.0015208081889870806,1,1
19,melan,3,103,0.010294769890606403,0.16005359590053558,0.9272837042808533,0.0015278992131251222,1,1
19,melan,0,76,0.006602841895073652,0.2545980215072632,0.9272837042808533,0.0015588292644582052,1,1
19,melan,2,115,0.03131704032421112,0.05375364050269127,0.9272837042808533,0.0015609939566948827,1,1
19,melan,0,124,0.006774901412427425,0.2545980215072632,0.9272837042808533,0.0015994498661842176,1,1
19,melan,2,10,0.032654885202646255,0.05375364050269127,0.9272837042808533,0.001627678667274571,1,1
19,melan,3,50,0.011537409387528896,0.16005359590053558,0.9272837042808533,0.001712325667501582,1,1
19,melan,1,53,0.003496359335258603,0.5315947532653809,0.9272837042808533,0.0017234924057543772,1,1
19,melan,0,71,0.007436937652528286,0.2545980215072632,0.9272837042808533,0.0017557464247874262,1,1
19,melan,1,23,0.0036038709804415703,0.5315947532653809,0.9272837042808533,0.0017764891049592939,1,1
19,melan,2,107,0.036248818039894104,0.05375364050269127,0.9272837042808533,0.0018068177998883904,1,1
19,melan,0,139,0.008103178814053535,0.2545980215072632,0.9272837042808533,0.0019130357005683663,1,1
19,melan,1,56,0.003976886626332998,0.5315947532653809,0.9272837042808533,0.001960363121121849,1,1
19,melan,1,51,0.004299059510231018,0.5315947532653809,0.9272837042808533,0.002119174749302839,1,1
19,melan,1,39,0.00479119922965765,0.5315947532653809,0.9272837042808533,0.0023617696852547398,1,1
19,melan,1,6,0.004939215257763863,0.5315947532653809,0.9272837042808533,0.002434732580629484,1,1
19,sox10,1,14,0.05483913794159889,0.6707175970077515,0.07192309945821762,0.0026454448641645054,1,1
19,sox10,1,3,0.05558577552437782,0.6707175970077515,0.07192309945821762,0.0026814627271888694,1,1
19,melan,1,38,0.00557508273050189,0.5315947532653809,0.9272837042808533,0.0027481765534152964,1,1
19,melan,3,94,0.018622802570462227,0.16005359590053558,0.9272837042808533,0.002763904943573022,1,1
19,melan,3,120,0.01899218186736107,0.16005359590053558,0.9272837042808533,0.002818726405642944,1,1
19,melan,3,17,0.02013258822262287,0.16005359590053558,0.9272837042808533,0.0029879799189669568,1,1
19,melan,0,38,0.01289636455476284,0.2545980215072632,0.9272837042808533,0.003044633022045363,1,1
19,melan,1,37,0.00640877103433013,0.5315947532653809,0.9272837042808533,0.0031591341589235255,1,1
19,melan,0,1,0.013563032262027264,0.2545980215072632,0.9272837042808533,0.003202022998705019,1,1
19,melan,1,55,0.006504235789179802,0.5315947532653809,0.9272837042808533,0.0032061924742235012,1,1
19,melan,0,120,0.013774557039141655,0.2545980215072632,0.9272837042808533,0.0032519607403568257,1,1
19,melan,3,117,0.022285034880042076,0.16005359590053558,0.9272837042808533,0.0033074354861249403,1,1
19,melan,0,31,0.014107108116149902,0.2545980215072632,0.9272837042808533,0.0033304709271832463,1,1
19,sox10,1,91,0.06944843381643295,0.6707175970077515,0.07192309945821762,0.0033501985891829012,1,1
19,melan,1,14,0.007905194535851479,0.5315947532653809,0.9272837042808533,0.003896779890772669,1,1
19,melan,1,26,0.0080331489443779,0.5315947532653809,0.9272837042808533,0.003959853628404321,1,1
19,melan,1,130,0.008781151846051216,0.5315947532653809,0.9272837042808533,0.004328573544436879,1,1
19,melan,1,40,0.009767302311956882,0.5315947532653809,0.9272837042808533,0.0048146857188292305,1,1
19,sox10,1,88,0.11616571992635727,0.6707175970077515,0.07192309945821762,0.005603844602707375,1,1
19,melan,1,95,0.01172521710395813,0.5315947532653809,0.9272837042808533,0.005779818576055624,1,1
19,melan,2,125,0.12554141879081726,0.05375364050269127,0.9272837042808533,0.0062575963123776964,1,1
19,melan,1,44,0.01376058254390955,0.5315947532653809,0.9272837042808533,0.006783129890003202,1,1
19,melan,3,116,0.04671124741435051,0.16005359590053558,0.9272837042808533,0.006932654049276186,1,1
19,melan,0,87,0.030855581164360046,0.2545980215072632,0.9272837042808533,0.00728452742852376,1,1
19,melan,2,12,0.15995241701602936,0.05375364050269127,0.9272837042808533,0.007972808213544078,1,1
19,melan,3,111,0.05445104464888573,0.16005359590053558,0.9272837042808533,0.008081356762406743,1,1
19,melan,1,30,0.017415760084986687,0.5315947532653809,0.9272837042808533,0.008584910007453418,1,1
19,melan,1,32,0.01780673675239086,0.5315947532653809,0.9272837042808533,0.008777637714329236,1,1
19,melan,2,68,0.17911894619464874,0.05375364050269127,0.9272837042808533,0.008928161462411304,1,1
19,melan,3,14,0.08211881667375565,0.16005359590053558,0.9272837042808533,0.012187671673272026,1,1
19,melan,1,47,0.02666470594704151,0.5315947532653809,0.9272837042808533,0.013144077537442393,1,1
19,melan,3,21,0.09297899901866913,0.16005359590053558,0.9272837042808533,0.013799486627419703,1,1
19,melan,1,59,0.028490303084254265,0.5315947532653809,0.9272837042808533,0.01404398584212481,1,1
19,melan,3,127,0.10826999694108963,0.16005359590053558,0.9272837042808533,0.016068901479992768,1,1
19,melan,1,24,0.033596280962228775,0.5315947532653809,0.9272837042808533,0.016560922247343592,1,1
19,melan,1,52,0.03364022821187973,0.5315947532653809,0.9272837042808533,0.01658258556731857,1,1
19,melan,3,10,0.13372957706451416,0.16005359590053558,0.9272837042808533,0.01984748738821893,1,1
19,melan,3,109,0.15840904414653778,0.16005359590053558,0.9272837042808533,0.023510292748188964,1,1
19,melan,0,116,0.10551120340824127,0.2545980215072632,0.9272837042808533,0.024909569881369116,1,1
19,melan,1,100,0.06320664286613464,0.5315947532653809,0.9272837042808533,0.031157028934199874,1,1
19,melan,1,89,0.0677642673254013,0.5315947532653809,0.9272837042808533,0.033403660470213176,1,1
19,melan,1,25,0.08155996352434158,0.5315947532653809,0.9272837042808533,0.040204099255550296,1,1
19,melan,0,111,0.194351926445961,0.2545980215072632,0.9272837042808533,0.045883496131238675,1,1
19,melan,0,16,0.36600321531295776,0.2545980215072632,0.9272837042808533,0.08640772139967648,1,1
19,melan,1,31,0.19694370031356812,0.5315947532653809,0.9272837042808533,0.09708126062119844,1,1
19,melan,1,45,0.19694370031356812,0.5315947532653809,0.9272837042808533,0.09708126062119844,1,1
25,sox10,0,66,0.006312537472695112,1.0,0.9458314776420593,0.005970596645470089,0,0
25,sox10,0,33,0.0064347609877586365,1.0,0.9458314776420593,0.006086199493325228,0,0
25,sox10,0,25,0.00715107936412096,1.0,0.9458314776420593,0.006763715961702166,0,0
25,sox10,0,94,0.008175372146070004,1.0,0.9458314776420593,0.007732524317191125,0,0
25,sox10,0,44,0.008402473293244839,1.0,0.9458314776420593,0.007947323730797706,0,0
25,sox10,0,26,0.009627441875636578,1.0,0.9458314776420593,0.009105937575146383,0,0
25,sox10,0,40,0.016619155183434486,1.0,0.9458314776420593,0.01571892010431053,0,0
25,sox10,0,73,0.016696682199835777,1.0,0.9458314776420593,0.015792247596790543,0,0
25,sox10,0,30,0.018010588362812996,1.0,0.9458314776420593,0.017034981404402294,0,0
25,sox10,0,90,0.020132850855588913,1.0,0.9458314776420593,0.01904228407388886,0,0
25,sox10,0,80,0.021602129563689232,1.0,0.9458314776420593,0.0204319741254394,0,0
25,sox10,0,83,0.02204442396759987,1.0,0.9458314776420593,0.020850310095043012,0,0
25,sox10,0,2,0.023751717060804367,1.0,0.9458314776420593,0.022465121644156705,0,0
25,sox10,0,87,0.02967231348156929,1.0,0.9458314776420593,0.02806500810533108,0,0
25,sox10,0,42,0.03138374537229538,1.0,0.9458314776420593,0.02968373425942028,0,0
25,sox10,0,68,0.03165079280734062,1.0,0.9458314776420593,0.029936316129509644,0,0
25,sox10,0,89,0.03607199713587761,1.0,0.9458314776420593,0.03411803035252725,0,0
25,sox10,0,93,0.046645138412714005,1.0,0.9458314776420593,0.04411844018971567,0,0
25,sox10,0,29,0.054229795932769775,1.0,0.9458314776420593,0.051292248019318976,0,0
25,sox10,0,4,0.05604424700140953,1.0,0.9458314776420593,0.05300841295467973,0,0
25,sox10,0,3,0.06726136058568954,1.0,0.9458314776420593,0.06361791207097811,0,0
25,sox10,0,67,0.14275991916656494,1.0,0.9458314776420593,0.13502682529337307,0,0
25,sox10,0,65,0.2069728970527649,1.0,0.9458314776420593,0.19576148105127444,0,0
27,melan,2,36,0.02270953170955181,0.4126770496368408,0.2920769155025482,0.002737257972214325,0,0
27,melan,2,41,0.022947704419493675,0.4126770496368408,0.2920769155025482,0.002765965748199774,0,0
27,melan,2,34,0.02347608283162117,0.4126770496368408,0.2920769155025482,0.002829653015706642,0,0
27,sox10,0,0,0.009095625020563602,0.48761093616485596,0.6750478148460388,0.0029939222709929277,0,0
27,sox10,0,45,0.009136754088103771,0.48761093616485596,0.6750478148460388,0.0030074603435294813,0,0
27,sox10,0,29,0.00919648353010416,0.48761093616485596,0.6750478148460388,0.0030271209282869502,0,0
27,sox10,1,72,0.008880130015313625,0.5123891234397888,0.6750478148460388,0.0030715229348120343,0,0
27,melan,2,29,0.026815243065357208,0.4126770496368408,0.2920769155025482,0.0032321334845773673,0,0
27,sox10,0,30,0.009950371459126472,0.48761093616485596,0.6750478148460388,0.003275271204428477,0,0
27,melan,0,2,0.05263582617044449,0.21971161663532257,0.2920769155025482,0.0033777826234680963,0,0
27,melan,3,68,0.03517856448888779,0.32953763008117676,0.2920769155025482,0.0033859486005562676,0,0
27,melan,2,51,0.029509684070944786,0.4126770496368408,0.2920769155025482,0.0035569037272021255,0,0
27,melan,3,47,0.0372169129550457,0.32953763008117676,0.2920769155025482,0.0035821403223251736,0,0
27,sox10,1,52,0.010413729585707188,0.5123891234397888,0.6750478148460388,0.003601975331923176,0,0
27,melan,2,0,0.030554143711924553,0.4126770496368408,0.2920769155025482,0.0036827960404163815,0,0
27,sox10,0,17,0.011286460794508457,0.48761093616485596,0.6750478148460388,0.0037150593012544382,0,0
27,h&e,3,38,0.31456655263900757,0.38622114062309265,0.03287530317902565,0.0039940946434572355,0,0
27,sox10,1,67,0.011862331070005894,0.5123891234397888,0.6750478148460388,0.004103027982588572,0,0
27,sox10,0,51,0.012507538311183453,0.48761093616485596,0.6750478148460388,0.0041169900276769615,0,0
27,sox10,0,52,0.013074371963739395,0.48761093616485596,0.6750478148460388,0.004303569387808757,0,0
27,melan,2,35,0.03609929978847504,0.4126770496368408,0.2920769155025482,0.004351172776310338,0,0
27,melan,0,42,0.0711200013756752,0.21971161663532257,0.2920769155025482,0.004563961892606771,0,0
27,melan,1,28,0.4267595708370209,0.038073740899562836,0.2920769155025482,0.004745763080048926,0,0
27,melan,2,42,0.03958803415298462,0.4126770496368408,0.2920769155025482,0.004771681929661805,0,0
27,melan,2,43,0.043100811541080475,0.4126770496368408,0.2920769155025482,0.005195089071348275,0,0
27,melan,3,80,0.05919036269187927,0.32953763008117676,0.2920769155025482,0.005697092210408239,0,0
27,sox10,1,17,0.020814970135688782,0.5123891234397888,0.6750478148460388,0.007199630866771456,0,0
27,melan,2,50,0.07181503623723984,0.4126770496368408,0.2920769155025482,0.008656113343920862,0,0
27,sox10,1,74,0.02518865093588829,0.5123891234397888,0.6750478148460388,0.008712430889315427,0,0
27,melan,0,23,0.1391545832157135,0.21971161663532257,0.2920769155025482,0.008929924109862472,0,0
27,melan,2,2,0.0905974805355072,0.4126770496368408,0.2920769155025482,0.010920025962228151,0,0
27,sox10,0,49,0.03334775194525719,0.48761093616485596,0.6750478148460388,0.01097676927212053,0,0
27,melan,2,12,0.09948249906301498,0.4126770496368408,0.2920769155025482,0.011990967807649968,0,0
27,sox10,1,39,0.04197587072849274,0.5123891234397888,0.6750478148460388,0.014518914636264714,0,0
27,sox10,0,40,0.07986374199390411,0.48761093616485596,0.6750478148460388,0.026288004975997422,0,0
27,sox10,1,45,0.08002657443284988,0.5123891234397888,0.6750478148460388,0.02768016440536987,0,0
27,sox10,0,39,0.08793386816978455,0.48761093616485596,0.6750478148460388,0.02894437333254982,0,0
27,sox10,1,34,0.10506897419691086,0.5123891234397888,0.6750478148460388,0.036342008892488925,0,0
27,sox10,1,40,0.11226484179496765,0.5123891234397888,0.6750478148460388,0.038830967086252666,0,0
27,sox10,1,38,0.16929635405540466,0.5123891234397888,0.6750478148460388,0.058557434785809125,0,0
27,sox10,0,32,0.1971283107995987,0.48761093616485596,0.6750478148460388,0.06488689217198663,0,0
27,sox10,1,37,0.24680747091770172,0.5123891234397888,0.6750478148460388,0.08536753472070663,0,0
27,sox10,0,31,0.3420719504356384,0.48761093616485596,0.6750478148460388,0.11259664161350695,0,0
36,sox10,1,60,0.013813740573823452,0.6545478105545044,0.6403420567512512,0.005789815127703506,0,0
36,sox10,0,71,0.026266125962138176,0.3454521894454956,0.6403420567512512,0.005810265779168139,0,0
36,sox10,1,23,0.014537341892719269,0.6545478105545044,0.6403420567512512,0.006093101398368541,0,0
36,melan,0,62,0.021313335746526718,0.846203625202179,0.34670141339302063,0.006252906289477531,0,0
36,melan,0,59,0.022248443216085434,0.846203625202179,0.34670141339302063,0.006527248112234862,0,0
36,melan,1,6,0.1230238825082779,0.15379637479782104,0.34670141339302063,0.0065598081728735465,0,0
36,sox10,0,73,0.03232107684016228,0.3454521894454956,0.6403420567512512,0.007149666722110378,0,0
36,melan,0,28,0.025293515995144844,0.846203625202179,0.34670141339302063,0.0074206115424618885,0,0
36,melan,0,60,0.026319537311792374,0.846203625202179,0.34670141339302063,0.007721625669030455,0,0
36,melan,0,24,0.02887340635061264,0.846203625202179,0.34670141339302063,0.00847087974944551,0,0
36,sox10,0,5,0.04013125225901604,0.3454521894454956,0.6403420567512512,0.008877336612633211,0,0
36,sox10,0,69,0.04223845154047012,0.3454521894454956,0.6403420567512512,0.009343465035704388,0,0
36,sox10,1,30,0.024069814011454582,0.6545478105545044,0.6403420567512512,0.010088489250233305,0,0
36,sox10,1,40,0.0258242916315794,0.6545478105545044,0.6403420567512512,0.010823851334958216,0,0
36,sox10,0,65,0.050280049443244934,0.3454521894454956,0.6403420567512512,0.01112232733049707,0,0
36,sox10,1,28,0.02694825828075409,0.6545478105545044,0.6403420567512512,0.011294944524644827,0,0
36,sox10,1,3,0.02843368425965309,0.6545478105545044,0.6403420567512512,0.011917537786603906,0,0
36,melan,1,18,0.22623321413993835,0.15379637479782104,0.34670141339302063,0.01206307634609696,0,0
36,melan,0,10,0.04958048090338707,0.846203625202179,0.34670141339302063,0.014545921134219065,0,0
36,sox10,1,0,0.03498786687850952,0.6545478105545044,0.6403420567512512,0.014664621784134272,0,0
36,melan,0,14,0.08532436192035675,0.846203625202179,0.34670141339302063,0.025032460692334408,0,0
36,melan,0,13,0.09788589924573898,0.846203625202179,0.34670141339302063,0.028717764423365315,0,0
36,sox10,1,15,0.07054318487644196,0.6545478105545044,0.6403420567512512,0.029567081904518528,0,0
36,sox10,1,27,0.07432911545038223,0.6545478105545044,0.6403420567512512,0.03115389598954427,0,0
36,sox10,0,50,0.15975871682167053,0.3454521894454956,0.6403420567512512,0.03533983681532618,0,0
36,sox10,0,64,0.1811569482088089,0.3454521894454956,0.6403420567512512,0.040073287486454036,0,0
36,sox10,1,25,0.11673331260681152,0.6545478105545044,0.6403420567512512,0.04892695759167496,0,0
