case_id,stain,slice_idx,patch_idx,patch_attn_weight,slice_attn_weight,stain_attn_weight,effective_weight,true_label,pred_label
23,sox10,0,92,0.00695057213306427,1.0,0.6791833639144897,0.004720712962464901,0,1
23,sox10,0,124,0.0069665913470089436,1.0,0.6791833639144897,0.004731592946079111,0,1
23,sox10,0,96,0.007078981027007103,1.0,0.6791833639144897,0.004807926147009534,0,1
23,sox10,0,125,0.00709361070767045,1.0,0.6791833639144897,0.0048178623827354605,0,1
23,sox10,0,120,0.007100651506334543,1.0,0.6791833639144897,0.004822644376056784,0,1
23,sox10,0,156,0.00713202403858304,1.0,0.6791833639144897,0.004843952078043834,0,1
23,sox10,0,44,0.0071413032710552216,1.0,0.6791833639144897,0.0048502543783688346,0,1
23,sox10,0,46,0.007187844254076481,1.0,0.6791833639144897,0.004881864239777101,0,1
23,sox10,0,140,0.007211674936115742,1.0,0.6791833639144897,0.004898049642568902,0,1
23,sox10,0,9,0.007330356631428003,1.0,0.6791833639144897,0.004978656275626159,0,1
23,sox10,0,100,0.0074019175954163074,1.0,0.6791833639144897,0.005027259291872699,0,1
23,sox10,0,70,0.007407895755022764,1.0,0.6791833639144897,0.00503131955842423,0,1
23,sox10,0,53,0.007435993757098913,1.0,0.6791833639144897,0.005050403253993585,0,1
23,sox10,0,78,0.007564843166619539,1.0,0.6791833639144897,0.0051379156293901995,0,1
23,sox10,0,10,0.00758446054533124,1.0,0.6791833639144897,0.005151239426654797,0,1
23,sox10,0,62,0.007643027231097221,1.0,0.6791833639144897,0.005191016945306659,0,1
23,sox10,0,28,0.007689318154007196,1.0,0.6791833639144897,0.005222456970047362,0,1
23,sox10,0,154,0.008019261062145233,1.0,0.6791833639144897,0.0054465487042962835,0,1
23,sox10,0,81,0.008020657114684582,1.0,0.6791833639144897,0.00544749687995616,0,1
23,sox10,0,131,0.00818493589758873,1.0,0.6791833639144897,0.005559072296348777,0,1
23,sox10,0,128,0.00823904201388359,1.0,0.6791833639144897,0.005595820270422269,0,1
23,sox10,0,80,0.0082760164514184,1.0,0.6791833639144897,0.005620932693286007,0,1
23,sox10,0,60,0.008307118900120258,1.0,0.6791833639144897,0.005642056959021313,0,1
23,sox10,0,91,0.00842197984457016,1.0,0.6791833639144897,0.005720068601655193,0,1
23,sox10,0,45,0.008433574810624123,1.0,0.6791833639144897,0.005727943709704197,0,1
23,sox10,0,22,0.008591166697442532,1.0,0.6791833639144897,0.005834977497519156,0,1
23,sox10,0,150,0.008597650565207005,1.0,0.6791833639144897,0.005839381232638607,0,1
23,sox10,0,158,0.008599034510552883,1.0,0.6791833639144897,0.005840321185294095,0,1
