case_id,stain,slice_idx,patch_idx,patch_attn_weight,slice_attn_weight,stain_attn_weight,effective_weight,true_label,pred_label
38,melan,2,2,0.03107774816453457,0.44986894726753235,0.8443679213523865,0.01180503516632098,1,1
38,melan,2,49,0.031117726117372513,0.44986894726753235,0.8443679213523865,0.011820220987913679,1,1
38,melan,2,23,0.031269848346710205,0.44986894726753235,0.8443679213523865,0.01187800536332605,1,1
38,melan,2,53,0.03181418776512146,0.44986894726753235,0.8443679213523865,0.01208477536296498,1,1
38,melan,2,9,0.03325318172574043,0.44986894726753235,0.8443679213523865,0.012631384281323365,1,1
38,melan,2,4,0.033424872905015945,0.44986894726753235,0.8443679213523865,0.012696602018411777,1,1
38,melan,2,38,0.0346270427107811,0.44986894726753235,0.8443679213523865,0.013153252119243156,1,1
38,melan,3,14,0.27350378036499023,0.05855342000722885,0.8443679213523865,0.013522199082699334,1,1
38,melan,2,43,0.0384003147482872,0.44986894726753235,0.8443679213523865,0.014586548021476112,1,1
38,melan,4,4,0.07352010160684586,0.2734348773956299,0.8443679213523865,0.016974294522039694,1,1
38,melan,4,8,0.07513605803251266,0.2734348773956299,0.8443679213523865,0.017347385958321068,1,1
38,melan,4,10,0.08056020736694336,0.2734348773956299,0.8443679213523865,0.01859971159881745,1,1
38,melan,4,12,0.08433230221271515,0.2734348773956299,0.8443679213523865,0.01947061149527837,1,1
38,melan,4,13,0.09245707094669342,0.2734348773956299,0.8443679213523865,0.02134645516795856,1,1
38,melan,4,0,0.12511147558689117,0.2734348773956299,0.8443679213523865,0.0288856923247386,1,1
38,melan,4,9,0.13716547191143036,0.2734348773956299,0.8443679213523865,0.031668714645279844,1,1
38,melan,4,2,0.17551742494106293,0.2734348773956299,0.8443679213523865,0.04052339971769272,1,1
23,sox10,0,53,0.008600630797445774,1.0,0.4417567551136017,0.0037993867530097536,0,0
23,sox10,0,74,0.008678372018039227,1.0,0.4417567551136017,0.003833729462357688,0,0
23,sox10,0,103,0.00932303350418806,1.0,0.4417567551136017,0.004118513028625509,0,0
23,h&e,0,123,0.022274401038885117,0.3316311240196228,0.5582432746887207,0.004123678678655912,0,0
23,h&e,0,126,0.02309942990541458,0.3316311240196228,0.5582432746887207,0.004276416969586563,0,0
23,sox10,0,2,0.009736006148159504,1.0,0.4417567551136017,0.004300946483777018,0,0
23,h&e,0,18,0.02324534021317959,0.3316311240196228,0.5582432746887207,0.004303429468107905,0,0
23,sox10,0,120,0.009810954332351685,1.0,0.4417567551136017,0.004334055350427413,0,0
23,sox10,0,56,0.009884651750326157,1.0,0.4417567551136017,0.004366611682652066,0,0
23,h&e,0,40,0.024099228903651237,0.3316311240196228,0.5582432746887207,0.004461510602621752,0,0
23,h&e,0,160,0.02412479929625988,0.3316311240196228,0.5582432746887207,0.004466244471003714,0,0
23,sox10,0,138,0.010312976315617561,1.0,0.4417567551136017,0.004555826952750641,0,0
23,h&e,0,13,0.02486795000731945,0.3316311240196228,0.5582432746887207,0.004603824589852904,0,0
23,h&e,0,17,0.025783458724617958,0.3316311240196228,0.5582432746887207,0.004773313491981265,0,0
23,sox10,0,17,0.010830361396074295,1.0,0.4417567551136017,0.004784385307037398,0,0
23,sox10,0,52,0.0110186031088233,1.0,0.4417567551136017,0.0048675423552384245,0,0
23,sox10,0,91,0.011564659886062145,1.0,0.4417567551136017,0.005108766625259248,0,0
23,sox10,0,151,0.01160269696265459,1.0,0.4417567551136017,0.005125569760788734,0,0
23,sox10,0,12,0.011882442981004715,1.0,0.4417567551136017,0.005249149454111035,0,0
23,h&e,0,41,0.028550704941153526,0.3316311240196228,0.5582432746887207,0.005285616121434601,0,0
23,h&e,0,83,0.029015840962529182,0.3316311240196228,0.5582432746887207,0.0053717271459543265,0,0
23,sox10,0,124,0.012307589873671532,1.0,0.4417567551136017,0.005436960965862159,0,0
23,h&e,0,47,0.029542097821831703,0.3316311240196228,0.5582432746887207,0.005469153522825866,0,0
23,h&e,0,30,0.029728146269917488,0.3316311240196228,0.5582432746887207,0.005503596829167933,0,0
23,h&e,0,120,0.03169989958405495,0.3316311240196228,0.5582432746887207,0.005868629185678146,0,0
23,h&e,0,65,0.03186161816120148,0.3316311240196228,0.5582432746887207,0.005898568282462726,0,0
23,sox10,0,156,0.01337548065930605,1.0,0.4417567551136017,0.005908708934139778,0,0
23,sox10,0,111,0.013378482311964035,1.0,0.4417567551136017,0.005910034934477948,0,0
23,h&e,0,6,0.03294500336050987,0.3316311240196228,0.5582432746887207,0.006099136299504365,0,0
23,h&e,0,146,0.033826932311058044,0.3316311240196228,0.5582432746887207,0.006262408551050704,0,0
23,sox10,0,31,0.01607639342546463,1.0,0.4417567551136017,0.007101855393562895,0,0
23,sox10,0,149,0.016181576997041702,1.0,0.4417567551136017,0.007148320946834041,0,0
23,sox10,0,144,0.017661266028881073,1.0,0.4417567551136017,0.007801983572116589,0,0
23,sox10,0,81,0.018490085378289223,1.0,0.4417567551136017,0.0081681201184865,0,0
23,sox10,0,70,0.018898092210292816,1.0,0.4417567551136017,0.008348359892656587,0,0
23,sox10,0,6,0.02151089534163475,1.0,0.4417567551136017,0.009502583325708858,0,0
23,sox10,0,112,0.023567797616124153,1.0,0.4417567551136017,0.010411233800073083,0,0
23,sox10,0,122,0.02589622139930725,1.0,0.4417567551136017,0.011439830735061385,0,0
23,sox10,0,145,0.02793232910335064,1.0,0.4417567551136017,0.012339295067461398,0,0
23,sox10,0,62,0.031170029193162918,1.0,0.4417567551136017,0.013769570953167887,0,0
23,sox10,0,72,0.03695649281144142,1.0,0.4417567551136017,0.01632578034476151,0,0
23,sox10,0,54,0.04363298788666725,1.0,0.4417567551136017,0.019275167144725214,0,0
23,sox10,0,152,0.04965745657682419,1.0,0.4417567551136017,0.021936516884572432,0,0
23,sox10,0,126,0.06492217630147934,1.0,0.4417567551136017,0.028679809937854683,0,0
17,h&e,1,28,0.04075918346643448,0.3101253807544708,0.6460357904434204,0.008166187818054492,1,0
17,h&e,0,6,0.0360504612326622,0.3542030155658722,0.6460357904434204,0.00824934863911139,1,0
17,h&e,0,71,0.03632650151848793,0.3542030155658722,0.6460357904434204,0.008312514337367514,1,0
17,h&e,2,53,0.04105181619524956,0.335671603679657,0.6460357904434204,0.00890232730840773,1,0
17,h&e,1,13,0.04565764591097832,0.3101253807544708,0.6460357904434204,0.009147605033509094,1,0
17,h&e,2,24,0.042930055409669876,0.335671603679657,0.6460357904434204,0.009309634506966978,1,0
17,h&e,1,4,0.04792510345578194,0.3101253807544708,0.6460357904434204,0.009601894904050282,1,0
17,h&e,0,66,0.043685294687747955,0.3542030155658722,0.6460357904434204,0.00999641097393364,1,0
17,h&e,0,88,0.0439722053706646,0.3542030155658722,0.6460357904434204,0.01006206412151447,1,0
17,sox10,0,60,0.029315132647752762,1.0,0.353964239358902,0.01037650862936712,1,0
17,h&e,2,36,0.05034209042787552,0.335671603679657,0.6460357904434204,0.010916977807921396,1,0
17,h&e,2,33,0.05259541794657707,0.335671603679657,0.6460357904434204,0.011405625106962084,1,0
17,h&e,1,34,0.058531612157821655,0.3101253807544708,0.6460357904434204,0.011726931148361056,1,0
17,h&e,2,7,0.05728963762521744,0.335671603679657,0.6460357904434204,0.012423594198465055,1,0
17,h&e,0,43,0.05535828322172165,0.3542030155658722,0.6460357904434204,0.012667515553029971,1,0
17,h&e,0,3,0.05548796430230141,0.3542030155658722,0.6460357904434204,0.012697190192660654,1,0
17,h&e,0,10,0.05569969490170479,0.3542030155658722,0.6460357904434204,0.012745640045237408,1,0
17,h&e,0,39,0.05724164471030235,0.3542030155658722,0.6460357904434204,0.01309848106641158,1,0
17,h&e,2,20,0.060682717710733414,0.335671603679657,0.6460357904434204,0.013159403531753424,1,0
17,h&e,1,58,0.07353349030017853,0.3101253807544708,0.6460357904434204,0.014732588870502107,1,0
17,h&e,1,36,0.07747913897037506,0.3101253807544708,0.6460357904434204,0.015523107849652317,1,0
17,h&e,1,35,0.0923122689127922,0.3101253807544708,0.6460357904434204,0.018494956516324892,1,0
17,h&e,1,42,0.0923122689127922,0.3101253807544708,0.6460357904434204,0.018494956516324892,1,0
17,h&e,1,7,0.10499768704175949,0.3101253807544708,0.6460357904434204,0.021036506620659264,1,0
44,h&e,0,55,0.016127314418554306,0.5039899349212646,0.48571887612342834,0.003947925038077486,1,0
44,melan,1,55,0.023005567491054535,0.47807830572128296,0.361755907535553,0.003978758865764878,1,0
44,melan,1,114,0.023065989837050438,0.47807830572128296,0.361755907535553,0.003989208768594486,1,0
44,h&e,1,1,0.01664447784423828,0.49601003527641296,0.48571887612342834,0.004010011518357892,1,0
44,h&e,1,48,0.01676347479224205,0.49601003527641296,0.48571887612342834,0.004038680434055342,1,0
44,h&e,0,2,0.016505545005202293,0.5039899349212646,0.48571887612342834,0.004040514911657205,1,0
44,h&e,1,67,0.016841091215610504,0.49601003527641296,0.48571887612342834,0.004057379894298788,1,0
44,melan,1,70,0.0242950189858675,0.47807830572128296,0.361755907535553,0.00420176647333447,1,0
44,h&e,0,90,0.017228178679943085,0.5039899349212646,0.48571887612342834,0.004217413774284009,1,0
44,melan,0,130,0.022547179833054543,0.521921694278717,0.361755907535553,0.004257093705972258,1,0
44,melan,0,23,0.022754956036806107,0.521921694278717,0.361755907535553,0.00429632356867752,1,0
44,melan,0,39,0.022889604791998863,0.521921694278717,0.361755907535553,0.004321746365341773,1,0
44,h&e,0,4,0.017841599881649017,0.5039899349212646,0.48571887612342834,0.004367577704759392,1,0
44,h&e,1,150,0.018348023295402527,0.49601003527641296,0.48571887612342834,0.004420432136243453,1,0
44,h&e,1,66,0.01840726099908352,0.49601003527641296,0.48571887612342834,0.004434703768931773,1,0
44,h&e,0,10,0.018168248236179352,0.5039899349212646,0.48571887612342834,0.0044475403807529516,1,0
44,melan,1,76,0.02574295550584793,0.47807830572128296,0.361755907535553,0.004452183693782389,1,0
44,melan,1,135,0.025879202410578728,0.47807830572128296,0.361755907535553,0.004475747275960549,1,0
44,melan,0,73,0.024615902453660965,0.521921694278717,0.361755907535553,0.004647685616481403,1,0
44,h&e,1,39,0.019386306405067444,0.49601003527641296,0.48571887612342834,0.004670576794912577,1,0
44,melan,0,11,0.02479780837893486,0.521921694278717,0.361755907535553,0.004682030957020501,1,0
44,h&e,0,97,0.019445158541202545,0.5039899349212646,0.48571887612342834,0.004760124735081682,1,0
44,melan,1,132,0.027546124532818794,0.47807830572128296,0.361755907535553,0.004764037542000766,1,0
44,h&e,0,86,0.019720686599612236,0.5039899349212646,0.48571887612342834,0.0048275732942315575,1,0
44,melan,1,71,0.028066756203770638,0.47807830572128296,0.361755907535553,0.004854079566715136,1,0
44,h&e,0,126,0.020074404776096344,0.5039899349212646,0.48571887612342834,0.004914162592928315,1,0
44,melan,0,46,0.0265376977622509,0.521921694278717,0.361755907535553,0.005010536437424044,1,0
44,melan,0,137,0.027293534949421883,0.521921694278717,0.361755907535553,0.0051532447386869904,1,0
44,h&e,1,36,0.021565724164247513,0.49601003527641296,0.48571887612342834,0.005195645253016903,1,0
44,h&e,0,73,0.02165200747549534,0.5039899349212646,0.48571887612342834,0.005300355671047408,1,0
44,melan,1,69,0.031575758010149,0.47807830572128296,0.361755907535553,0.005460953187743683,1,0
44,melan,1,98,0.035534266382455826,0.47807830572128296,0.361755907535553,0.006145567913620123,1,0
44,melan,1,14,0.03567177802324295,0.47807830572128296,0.361755907535553,0.006169350228928816,1,0
44,melan,0,147,0.03372861072421074,0.521921694278717,0.361755907535553,0.006368240174087167,1,0
44,melan,1,42,0.037057098001241684,0.47807830572128296,0.361755907535553,0.006408938065504762,1,0
44,melan,1,7,0.037634916603565216,0.47807830572128296,0.361755907535553,0.006508870435688307,1,0
44,melan,1,126,0.03911135345697403,0.47807830572128296,0.361755907535553,0.006764216721865621,1,0
44,melan,0,8,0.03593825548887253,0.521921694278717,0.361755907535553,0.00678543934887203,1,0
44,melan,1,102,0.04548099637031555,0.47807830572128296,0.361755907535553,0.007865831503725206,1,0
44,melan,1,108,0.04711529612541199,0.47807830572128296,0.361755907535553,0.008148479807986152,1,0
44,melan,0,56,0.04708715155720711,0.521921694278717,0.361755907535553,0.008890442973824986,1,0
44,melan,1,2,0.05354207381606102,0.47807830572128296,0.361755907535553,0.009259975915392005,1,0
44,melan,0,135,0.04914586618542671,0.521921694278717,0.361755907535553,0.00927914529274375,1,0
44,melan,0,144,0.05069327726960182,0.521921694278717,0.361755907535553,0.009571309281134716,1,0
44,melan,0,44,0.05816013738512993,0.521921694278717,0.361755907535553,0.010981114118659874,1,0
44,melan,0,96,0.06633048504590988,0.521921694278717,0.361755907535553,0.012523743212845773,1,0
79,h&e,1,155,0.017978636547923088,0.24888993799686432,0.7623425722122192,0.0034112556310613345,0,0
79,h&e,0,137,0.012688623741269112,0.3540137708187103,0.7623425722122192,0.0034244028397105984,0,0
79,h&e,0,17,0.012726406566798687,0.3540137708187103,0.7623425722122192,0.003434599659923255,0,0
79,h&e,1,4,0.01839211769402027,0.24888993799686432,0.7623425722122192,0.003489709293784977,0,0
79,h&e,2,39,0.01157379150390625,0.3970963656902313,0.7623425722122192,0.0035036582653567624,0,0
79,h&e,2,74,0.01157379150390625,0.3970963656902313,0.7623425722122192,0.0035036582653567624,0,0
79,h&e,2,36,0.01164039596915245,0.3970963656902313,0.7623425722122192,0.0035238209998496688,0,0
79,h&e,0,104,0.013300379738211632,0.3540137708187103,0.7623425722122192,0.0035895034066323207,0,0
79,h&e,2,81,0.011967433616518974,0.3970963656902313,0.7623425722122192,0.0036228229695924124,0,0
79,h&e,2,6,0.011985396966338158,0.3970963656902313,0.7623425722122192,0.003628260897089744,0,0
79,h&e,0,7,0.013541590422391891,0.3540137708187103,0.7623425722122192,0.0036546012902734667,0,0
79,h&e,1,1,0.019305210560560226,0.24888993799686432,0.7623425722122192,0.003662958982345269,0,0
79,h&e,2,2,0.01210740115493536,0.3970963656902313,0.7623425722122192,0.003665194427786445,0,0
79,h&e,2,102,0.012128966860473156,0.3970963656902313,0.7623425722122192,0.003671722872888488,0,0
79,h&e,0,74,0.01377670094370842,0.3540137708187103,0.7623425722122192,0.003718052863372255,0,0
79,h&e,0,20,0.013867205008864403,0.3540137708187103,0.7623425722122192,0.0037424780795379366,0,0
79,h&e,1,82,0.019802067428827286,0.24888993799686432,0.7623425722122192,0.003757232304195323,0,0
79,h&e,0,97,0.014080727472901344,0.3540137708187103,0.7623425722122192,0.0038001034727326265,0,0
79,h&e,2,30,0.012721923179924488,0.3970963656902313,0.7623425722122192,0.0038512246644094436,0,0
79,h&e,1,85,0.020432639867067337,0.24888993799686432,0.7623425722122192,0.0038768767374650387,0,0
79,h&e,1,124,0.020449308678507805,0.24888993799686432,0.7623425722122192,0.003880039467671961,0,0
79,h&e,0,99,0.01439713966101408,0.3540137708187103,0.7623425722122192,0.003885496720856786,0,0
79,h&e,2,94,0.013105150312185287,0.3970963656902313,0.7623425722122192,0.003967236509706756,0,0
79,h&e,2,121,0.013229211792349815,0.3970963656902313,0.7623425722122192,0.004004792830834896,0,0
79,h&e,1,33,0.021207433193922043,0.24888993799686432,0.7623425722122192,0.004023885554963337,0,0
79,h&e,2,26,0.013583701103925705,0.3970963656902313,0.7623425722122192,0.004112105063482625,0,0
79,h&e,2,91,0.013612283393740654,0.3970963656902313,0.7623425722122192,0.004120757593288365,0,0
79,h&e,2,59,0.013795888982713223,0.3970963656902313,0.7623425722122192,0.004176339313345471,0,0
79,h&e,2,4,0.013857293874025345,0.3970963656902313,0.7623425722122192,0.00419492801480138,0,0
79,h&e,0,5,0.015687530860304832,0.3540137708187103,0.7623425722122192,0.004233747199182251,0,0
79,h&e,2,82,0.014019378460943699,0.3970963656902313,0.7623425722122192,0.004243994822549883,0,0
79,h&e,0,88,0.016101296991109848,0.3540137708187103,0.7623425722122192,0.004345414306836832,0,0
79,h&e,2,120,0.01437798049300909,0.3970963656902313,0.7623425722122192,0.004352552072194098,0,0
79,h&e,0,136,0.016137506812810898,0.3540137708187103,0.7623425722122192,0.0043551866051401685,0,0
79,h&e,2,24,0.014520871452987194,0.3970963656902313,0.7623425722122192,0.004395808518692471,0,0
79,h&e,2,105,0.01482421811670065,0.3970963656902313,0.7623425722122192,0.004487638671778375,0,0
79,h&e,2,87,0.014824635349214077,0.3970963656902313,0.7623425722122192,0.004487764977850482,0,0
79,h&e,2,53,0.014887153171002865,0.3970963656902313,0.7623425722122192,0.004506690589476409,0,0
79,h&e,0,77,0.01707136444747448,0.3540137708187103,0.7623425722122192,0.00460721588753006,0,0
79,h&e,2,14,0.015222775749862194,0.3970963656902313,0.7623425722122192,0.004608291419426039,0,0
79,h&e,2,101,0.015343262813985348,0.3970963656902313,0.7623425722122192,0.004644765680945367,0,0
79,h&e,2,85,0.015466121025383472,0.3970963656902313,0.7623425722122192,0.004681957744383412,0,0
79,h&e,2,115,0.015532251447439194,0.3970963656902313,0.7623425722122192,0.004701976974879215,0,0
79,h&e,0,61,0.01744321919977665,0.3540137708187103,0.7623425722122192,0.004707571962050721,0,0
79,h&e,0,122,0.01744995452463627,0.3540137708187103,0.7623425722122192,0.004709389689965581,0,0
79,h&e,2,69,0.015715625137090683,0.3970963656902313,0.7623425722122192,0.004757488493570351,0,0
79,h&e,2,34,0.015755748376250267,0.3970963656902313,0.7623425722122192,0.0047696347395492006,0,0
79,h&e,2,10,0.016085634008049965,0.3970963656902313,0.7623425722122192,0.004869498861007355,0,0
79,h&e,2,107,0.01650724746286869,0.3970963656902313,0.7623425722122192,0.00499713114687173,0,0
79,h&e,0,66,0.018795432522892952,0.3540137708187103,0.7623425722122192,0.005072506980851336,0,0
79,h&e,2,106,0.016802150756120682,0.3970963656902313,0.7623425722122192,0.005086405293596643,0,0
79,h&e,1,77,0.026891274377703667,0.24888993799686432,0.7623425722122192,0.005102334145464113,0,0
79,h&e,0,124,0.019856605678796768,0.3540137708187103,0.7623425722122192,0.005358896146658393,0,0
79,h&e,0,41,0.02025310881435871,0.3540137708187103,0.7623425722122192,0.005465904321150662,0,0
79,h&e,2,71,0.01858244277536869,0.3970963656902313,0.7623425722122192,0.005625341462084018,0,0
79,h&e,0,4,0.020853180438280106,0.3540137708187103,0.7623425722122192,0.005627851512184688,0,0
79,h&e,2,13,0.018642017617821693,0.3970963656902313,0.7623425722122192,0.0056433761648084745,0,0
79,h&e,2,92,0.018758727237582207,0.3970963656902313,0.7623425722122192,0.005678706905282117,0,0
79,h&e,2,114,0.019131122156977654,0.3970963656902313,0.7623425722122192,0.005791439585568985,0,0
79,h&e,2,110,0.019159605726599693,0.3970963656902313,0.7623425722122192,0.005800062230455877,0,0
79,h&e,2,45,0.019648373126983643,0.3970963656902313,0.7623425722122192,0.005948023591399194,0,0
79,h&e,2,62,0.020203091204166412,0.3970963656902313,0.7623425722122192,0.006115949769731356,0,0
79,h&e,2,93,0.02182599902153015,0.3970963656902313,0.7623425722122192,0.006607242047313811,0,0
79,h&e,2,123,0.021827559918165207,0.3970963656902313,0.7623425722122192,0.006607714567351426,0,0
79,h&e,2,77,0.024378309026360512,0.3970963656902313,0.7623425722122192,0.007379886175312705,0,0
75,melan,0,23,0.009205091744661331,1.0,0.5747392773628235,0.005290527777385146,1,1
75,melan,0,90,0.00949817057698965,1.0,0.5747392773628235,0.005458971693687864,1,1
75,melan,0,43,0.010183420032262802,1.0,0.5747392773628235,0.0058528114704248235,1,1
75,melan,0,28,0.010298855602741241,1.0,0.5747392773628235,0.005919156826783567,1,1
