case_id,stain,slice_idx,patch_idx,patch_attn_weight,slice_attn_weight,stain_attn_weight,effective_weight
3,h&e,0,115,0.00034367191256023943,0.6929013729095459,0.09815395623445511,2.337347423630215e-05
3,h&e,0,116,0.002556333551183343,0.6929013729095459,0.09815395623445511,0.00017385882934935944
3,h&e,0,117,0.0015612797578796744,0.6929013729095459,0.09815395623445511,0.0001061842148361896
3,h&e,0,118,0.0016813904512673616,0.6929013729095459,0.09815395623445511,0.00011435306452916357
3,h&e,0,119,0.0010323036694899201,0.6929013729095459,0.09815395623445511,7.020801625338971e-05
3,h&e,0,120,0.0005547885084524751,0.6929013729095459,0.09815395623445511,3.7731727368431614e-05
3,h&e,0,121,0.013377800583839417,0.6929013729095459,0.09815395623445511,0.0009098377430828024
3,h&e,1,0,0.024647120386362076,0.04354912415146828,0.09815395623445511,0.00010535458009849056
3,h&e,1,1,0.04622580483555794,0.04354912415146828,0.09815395623445511,0.00019759307301715214
3,h&e,1,2,0.0009943387703970075,0.04354912415146828,0.09815395623445511,4.2503197934957005e-06
3,h&e,1,3,0.0010354842524975538,0.04354912415146828,0.09815395623445511,4.426196931339829e-06
3,h&e,1,4,0.005039573647081852,0.04354912415146828,0.09815395623445511,2.154175242952568e-05
3,h&e,1,5,0.006878584623336792,0.04354912415146828,0.09815395623445511,2.9402639468770254e-05
3,h&e,1,6,0.0006436099065467715,0.04354912415146828,0.09815395623445511,2.7511226621420432e-06
3,h&e,1,7,0.006166186649352312,0.04354912415146828,0.09815395623445511,2.635748091736074e-05
3,h&e,1,8,0.001745919813401997,0.04354912415146828,0.09815395623445511,7.462967111094316e-06
3,h&e,1,9,0.0006055645644664764,0.04354912415146828,0.09815395623445511,2.588497131177753e-06
3,h&e,1,10,0.005913398694247007,0.04354912415146828,0.09815395623445511,2.527693404427402e-05
3,h&e,1,11,0.001926372409798205,0.04354912415146828,0.09815395623445511,8.234315131592663e-06
3,h&e,1,12,0.004486297722905874,0.04354912415146828,0.09815395623445511,1.9176764075656238e-05
3,h&e,1,13,0.004485523793846369,0.04354912415146828,0.09815395623445511,1.917345590132138e-05
3,h&e,1,14,0.013408592902123928,0.04354912415146828,0.09815395623445511,5.731528279046054e-05
3,h&e,1,15,0.007359954062849283,0.04354912415146828,0.09815395623445511,3.146026220023328e-05
3,h&e,1,16,0.009672463871538639,0.04354912415146828,0.09815395623445511,4.13451289128135e-05
3,h&e,1,17,0.007202991284430027,0.04354912415146828,0.09815395623445511,3.078932184889701e-05
3,h&e,1,18,0.002243440831080079,0.04354912415146828,0.09815395623445511,9.58963006749596e-06
3,h&e,1,19,0.0044331904500722885,0.04354912415146828,0.09815395623445511,1.8949756038130915e-05
3,h&e,1,20,0.0020308163948357105,0.04354912415146828,0.09815395623445511,8.680762911899204e-06
3,h&e,1,21,0.0009820002596825361,0.04354912415146828,0.09815395623445511,4.197578597161741e-06
3,h&e,1,22,0.006224600598216057,0.04354912415146828,0.09815395623445511,2.6607172441480523e-05
3,h&e,1,23,0.07043067365884781,0.04354912415146828,0.09815395623445511,0.0003010572404834573
3,h&e,1,24,0.00410345196723938,0.04354912415146828,0.09815395623445511,1.754028268560099e-05
3,h&e,1,25,0.002537013962864876,0.04354912415146828,0.09815395623445511,1.0844513946121396e-05
3,h&e,1,26,0.010883661918342113,0.04354912415146828,0.09815395623445511,4.6522417765903996e-05
3,h&e,1,27,0.01768692024052143,0.04354912415146828,0.09815395623445511,7.560307354228278e-05
3,h&e,1,28,0.00624568946659565,0.04354912415146828,0.09815395623445511,2.6697317206388383e-05
3,h&e,1,29,0.1169992983341217,0.04354912415146828,0.09815395623445511,0.0005001157033594057
3,h&e,1,30,0.0032624374143779278,0.04354912415146828,0.09815395623445511,1.394535014644459e-05
3,h&e,1,31,0.005377521272748709,0.04354912415146828,0.09815395623445511,2.298631591764474e-05
3,h&e,1,32,0.00841124914586544,0.04354912415146828,0.09815395623445511,3.595404282427976e-05
3,h&e,1,33,0.027094969525933266,0.04354912415146828,0.09815395623445511,0.00011581795732882505
3,h&e,1,34,0.0035252608358860016,0.04354912415146828,0.09815395623445511,1.5068793809597757e-05
3,h&e,1,35,0.034131355583667755,0.04354912415146828,0.09815395623445511,0.00014589512199969997
3,h&e,1,36,0.02723676711320877,0.04354912415146828,0.09815395623445511,0.0001164240737851173
3,h&e,1,37,0.013389220461249352,0.04354912415146828,0.09815395623445511,5.7232474927236356e-05
3,h&e,1,38,0.012423189356923103,0.04354912415146828,0.09815395623445511,5.3103156785280576e-05
3,h&e,1,39,0.012956981547176838,0.04354912415146828,0.09815395623445511,5.538486155169838e-05
3,h&e,1,40,0.014591149985790253,0.04354912415146828,0.09815395623445511,6.237014530742617e-05
3,h&e,1,41,0.009745179675519466,0.04354912415146828,0.09815395623445511,4.165595398587815e-05
3,h&e,1,42,0.005545072257518768,0.04354912415146828,0.09815395623445511,2.370251575636122e-05
3,h&e,1,43,0.0027747568674385548,0.04354912415146828,0.09815395623445511,1.1860750467472378e-05
3,h&e,1,44,0.009641873650252819,0.04354912415146828,0.09815395623445511,4.1214370436035384e-05
3,h&e,1,45,0.004205375909805298,0.04354912415146828,0.09815395623445511,1.797595849692038e-05
3,h&e,1,46,0.026334043592214584,0.04354912415146828,0.09815395623445511,0.00011256536509994374
3,h&e,1,47,0.011813163757324219,0.04354912415146828,0.09815395623445511,5.0495590875445845e-05
3,h&e,1,48,0.1018672063946724,0.04354912415146828,0.09815395623445511,0.00043543329148728417
3,h&e,1,49,0.02084779180586338,0.04354912415146828,0.09815395623445511,8.911427855494318e-05
3,h&e,1,50,0.06282824277877808,0.04354912415146828,0.09815395623445511,0.00026856050656314374
3,h&e,1,51,0.006801499519497156,0.04354912415146828,0.09815395623445511,2.9073137741202637e-05
3,h&e,1,52,0.050180766731500626,0.04354912415146828,0.09815395623445511,0.00021449863209751957
3,h&e,1,53,0.01252363808453083,0.04354912415146828,0.09815395623445511,5.3532526762488767e-05
3,h&e,1,54,0.0007122414535842836,0.04354912415146828,0.09815395623445511,3.0444895020122215e-06
3,h&e,1,55,0.0035814091097563505,0.04354912415146828,0.09815395623445511,1.5308800663304645e-05
3,h&e,1,56,0.004070883616805077,0.04354912415146828,0.09815395623445511,1.74010686585374e-05
3,h&e,1,57,0.013633545488119125,0.04354912415146828,0.09815395623445511,5.8276846854257105e-05
3,h&e,1,58,0.00235945382155478,0.04354912415146828,0.09815395623445511,1.008552977934203e-05
3,h&e,1,59,0.0020889348816126585,0.04354912415146828,0.09815395623445511,8.929191477766602e-06
3,h&e,1,60,0.06347518414258957,0.04354912415146828,0.09815395623445511,0.00027132586960208185
3,h&e,1,61,0.015055750496685505,0.04354912415146828,0.09815395623445511,6.435608893782276e-05
3,h&e,1,62,0.0004642787389457226,0.04354912415146828,0.09815395623445511,1.984568210140634e-06
3,h&e,1,63,0.0015881862491369247,0.04354912415146828,0.09815395623445511,6.788732021149279e-06
3,h&e,1,64,0.0016339613357558846,0.04354912415146828,0.09815395623445511,6.9843984906643565e-06
3,h&e,1,65,0.0005476559163071215,0.04354912415146828,0.09815395623445511,2.340965524431681e-06
3,h&e,1,66,0.001917404355481267,0.04354912415146828,0.09815395623445511,8.195981014582213e-06
3,h&e,1,67,0.0036728824488818645,0.04354912415146828,0.09815395623445511,1.569980517347484e-05
3,h&e,1,68,0.001476277131587267,0.04354912415146828,0.09815395623445511,6.310374391380869e-06
3,h&e,1,69,0.0029746517539024353,0.04354912415146828,0.09815395623445511,1.271520492288578e-05
3,h&e,2,0,0.003920059185475111,0.1160329058766365,0.09815395623445511,4.4645902028104e-05
3,h&e,2,1,0.009037619456648827,0.1160329058766365,0.09815395623445511,0.00010293025021761928
3,h&e,2,2,0.004667714238166809,0.1160329058766365,0.09815395623445511,5.3161011788939116e-05
3,h&e,2,3,0.029007310047745705,0.1160329058766365,0.09815395623445511,0.0003303668289726423
3,h&e,2,4,0.05457190424203873,0.1160329058766365,0.09815395623445511,0.000621524261497047
3,h&e,2,5,0.0073406146839261055,0.1160329058766365,0.09815395623445511,8.360291222615963e-05
3,h&e,2,6,0.017541389912366867,0.1160329058766365,0.09815395623445511,0.00019978044677643943
3,h&e,2,7,0.013620652258396149,0.1160329058766365,0.09815395623445511,0.0001551268176104146
3,h&e,2,8,0.0030272984877228737,0.1160329058766365,0.09815395623445511,3.447817119534685e-05
3,h&e,2,9,0.0005882468540221453,0.1160329058766365,0.09815395623445511,6.699595636291405e-06
3,h&e,2,10,0.000657037366181612,0.1160329058766365,0.09815395623445511,7.483056885477217e-06
3,h&e,2,11,0.004180522169917822,0.1160329058766365,0.09815395623445511,4.761233807796365e-05
3,h&e,2,12,0.0033360812813043594,0.1160329058766365,0.09815395623445511,3.7994925840604183e-05
3,h&e,2,13,0.0013897853204980493,0.1160329058766365,0.09815395623445511,1.582838837968534e-05
3,h&e,2,14,0.006851624231785536,0.1160329058766365,0.09815395623445511,7.803375656140908e-05
3,h&e,2,15,0.009195614606142044,0.1160329058766365,0.09815395623445511,0.00010472967099966416
3,h&e,2,16,0.08963660895824432,0.1160329058766365,0.09815395623445511,0.0010208792960344588
3,h&e,2,17,0.0017228134674951434,0.1160329058766365,0.09815395623445511,1.9621275507136003e-05
3,h&e,2,18,0.01281462050974369,0.1160329058766365,0.09815395623445511,0.00014594685047746492
3,h&e,2,19,0.0029080824460834265,0.1160329058766365,0.09815395623445511,3.312040911488275e-05
3,h&e,2,20,0.008147776126861572,0.1160329058766365,0.09815395623445511,9.2795745547576e-05
3,h&e,2,21,0.09267308562994003,0.1160329058766365,0.09815395623445511,0.0010554619983817754
3,h&e,2,22,0.013515966013073921,0.1160329058766365,0.09815395623445511,0.00015393453666994716
3,h&e,2,23,0.039050329476594925,0.1160329058766365,0.09815395623445511,0.00044474766871815334
3,h&e,2,24,0.01153697818517685,0.1160329058766365,0.09815395623445511,0.00013139566863283242
3,h&e,2,25,0.0077387201599776745,0.1160329058766365,0.09815395623445511,8.813697083081202e-05
3,h&e,2,26,0.029927106574177742,0.1160329058766365,0.09815395623445511,0.0003408424732580737
3,h&e,2,27,0.004156457260251045,0.1160329058766365,0.09815395623445511,4.733826068564289e-05
3,h&e,2,28,0.0026589627377688885,0.1160329058766365,0.09815395623445511,3.0283162643734707e-05
3,h&e,2,29,0.0019522722577676177,0.1160329058766365,0.09815395623445511,2.2234602037498204e-05
3,h&e,2,30,0.003969296813011169,0.1160329058766365,0.09815395623445511,4.520667373869865e-05
3,h&e,2,31,0.003362019546329975,0.1160329058766365,0.09815395623445511,3.829033904339548e-05
3,h&e,2,32,0.004578191787004471,0.1160329058766365,0.09815395623445511,5.214143264617547e-05
3,h&e,2,33,0.0004250382771715522,0.1160329058766365,0.09815395623445511,4.8407986673026e-06
3,h&e,2,34,0.001159640378318727,0.1160329058766365,0.09815395623445511,1.3207247204349654e-05
3,h&e,2,35,0.0028855707496404648,0.1160329058766365,0.09815395623445511,3.286402140583925e-05
3,h&e,2,36,0.019923772662878036,0.1160329058766365,0.09815395623445511,0.00022691361539462583
3,h&e,2,37,0.0024397545494139194,0.1160329058766365,0.09815395623445511,2.7786581128507414e-05
3,h&e,2,38,0.002929362468421459,0.1160329058766365,0.09815395623445511,3.336276917821544e-05
3,h&e,2,39,0.0014051314210519195,0.1160329058766365,0.09815395623445511,1.6003166481092623e-05
3,h&e,2,40,0.0032478319481015205,0.1160329058766365,0.09815395623445511,3.6989846351289814e-05
3,h&e,2,41,0.0022431868128478527,0.1160329058766365,0.09815395623445511,2.554785372838753e-05
3,h&e,2,42,0.0018334913766011596,0.1160329058766365,0.09815395623445511,2.0881796038288064e-05
3,h&e,2,43,0.00134323351085186,0.1160329058766365,0.09815395623445511,1.5298205687445498e-05
3,h&e,2,44,0.011084649711847305,0.1160329058766365,0.09815395623445511,0.0001262440594990675
3,h&e,2,45,0.002761827316135168,0.1160329058766365,0.09815395623445511,3.145469645754026e-05
3,h&e,2,46,0.0013933379668742418,0.1160329058766365,0.09815395623445511,1.5868849784615063e-05
3,h&e,2,47,0.00317923491820693,0.1160329058766365,0.09815395623445511,3.6208588688793164e-05
3,h&e,2,48,0.0026303837075829506,0.1160329058766365,0.09815395623445511,2.9957673532124528e-05
3,h&e,2,49,0.0010248644975945354,0.1160329058766365,0.09815395623445511,1.1672272735377598e-05
3,h&e,2,50,0.0018430210184305906,0.1160329058766365,0.09815395623445511,2.099032997498375e-05
3,h&e,2,51,0.0006782707059755921,0.1160329058766365,0.09815395623445511,7.724885277171917e-06
3,h&e,2,52,0.0029435339383780956,0.1160329058766365,0.09815395623445511,3.352416930748454e-05
3,h&e,2,53,0.024443043395876884,0.1160329058766365,0.09815395623445511,0.00027838399092659376
3,h&e,2,54,0.0002856715873349458,0.1160329058766365,0.09815395623445511,3.253539065845291e-06
3,h&e,2,55,0.0007669284823350608,0.1160329058766365,0.09815395623445511,8.734616561852676e-06
3,h&e,2,56,0.00045156938722357154,0.1160329058766365,0.09815395623445511,5.142963834723596e-06
3,h&e,2,57,0.0005472993943840265,0.1160329058766365,0.09815395623445511,6.2332413837645715e-06
3,h&e,2,58,0.000683818943798542,0.1160329058766365,0.09815395623445511,7.788074650227778e-06
3,h&e,2,59,0.0008244916098192334,0.1160329058766365,0.09815395623445511,9.390208130370831e-06
3,h&e,2,60,0.0013038840843364596,0.1160329058766365,0.09815395623445511,1.485005157600299e-05
3,h&e,2,61,0.0008635107660666108,0.1160329058766365,0.09815395623445511,9.834600764414328e-06
3,h&e,2,62,0.0037978903856128454,0.1160329058766365,0.09815395623445511,4.325451072213812e-05
3,h&e,2,63,0.006298506166785955,0.1160329058766365,0.09815395623445511,7.173424582150866e-05
3,h&e,2,64,0.014758206903934479,0.1160329058766365,0.09815395623445511,0.00016808252844368444
3,h&e,2,65,0.003231041831895709,0.1160329058766365,0.09815395623445511,3.679862222744427e-05
3,h&e,2,66,0.0021524846088141203,0.1160329058766365,0.09815395623445511,2.4514838275450607e-05
3,h&e,2,67,0.020453307777643204,0.1160329058766365,0.09815395623445511,0.00023294453782096188
3,h&e,2,68,0.005338890478014946,0.1160329058766365,0.09815395623445511,6.080509756164394e-05
3,h&e,2,69,0.001962229609489441,0.1160329058766365,0.09815395623445511,2.234800720012409e-05
3,h&e,2,70,0.03995243459939957,0.1160329058766365,0.09815395623445511,0.00045502182403729186
3,h&e,2,71,0.04365956410765648,0.1160329058766365,0.09815395623445511,0.0004972426510708183
3,h&e,2,72,0.014761404134333134,0.1160329058766365,0.09815395623445511,0.00016811894198449744
3,h&e,2,73,0.0019228013698011637,0.1160329058766365,0.09815395623445511,2.189895547845982e-05
3,h&e,2,74,0.0035738886799663305,0.1160329058766365,0.09815395623445511,4.0703335412980024e-05
3,h&e,2,75,0.0013915140880271792,0.1160329058766365,0.09815395623445511,1.5848077466528948e-05
3,h&e,2,76,0.009750774130225182,0.1160329058766365,0.09815395623445511,0.00011105243209827767
3,h&e,2,77,0.0026391593273729086,0.1160329058766365,0.09815395623445511,3.0057619844881762e-05
3,h&e,2,78,0.006246636621654034,0.1160329058766365,0.09815395623445511,7.114349896779211e-05
3,h&e,2,79,0.0009343537385575473,0.1160329058766365,0.09815395623445511,1.0641437666502244e-05
3,h&e,2,80,0.035771459341049194,0.1160329058766365,0.09815395623445511,0.0004074043256949514
3,h&e,2,81,0.002812326652929187,0.1160329058766365,0.09815395623445511,3.2029837886869656e-05
3,h&e,2,82,0.0015710341976955533,0.1160329058766365,0.09815395623445511,1.7892647930675476e-05
3,h&e,2,83,0.016766617074608803,0.1160329058766365,0.09815395623445511,0.0001909564901543686
3,h&e,2,84,0.006438595708459616,0.1160329058766365,0.09815395623445511,7.332973804670225e-05
3,h&e,2,85,0.004695435520261526,0.1160329058766365,0.09815395623445511,5.347673193140023e-05
3,h&e,2,86,0.006312584038823843,0.1160329058766365,0.09815395623445511,7.18945799557729e-05
3,h&e,2,87,0.020526541396975517,0.1160329058766365,0.09815395623445511,0.00023377860201213242
3,h&e,2,88,0.009310852736234665,0.1160329058766365,0.09815395623445511,0.00010604212829242146
3,h&e,2,89,0.006651588715612888,0.1160329058766365,0.09815395623445511,7.57555343115318e-05
3,h&e,2,90,0.028305253013968468,0.1160329058766365,0.09815395623445511,0.00032237103909673996
3,h&e,2,91,0.0007951256702654064,0.1160329058766365,0.09815395623445511,9.055756838119618e-06
3,h&e,2,92,0.00021088341600261629,0.1160329058766365,0.09815395623445511,2.4017699439564962e-06
3,h&e,2,93,0.0003549509565345943,0.1160329058766365,0.09815395623445511,4.042567951255213e-06
3,h&e,2,94,0.0010493191657587886,0.1160329058766365,0.09815395623445511,1.1950789121823105e-05
