case_id,stain,slice_idx,patch_idx,patch_attn_weight,slice_attn_weight,stain_attn_weight,effective_weight
7,h&e,0,69,0.006364522501826286,0.3926857113838196,0.0008031215984374285,2.0072073138886856e-06
7,h&e,0,70,0.014651963487267494,0.3926857113838196,0.0008031215984374285,4.620853845050322e-06
7,h&e,0,71,0.009678460657596588,0.3926857113838196,0.0008031215984374285,3.0523384925636334e-06
7,h&e,0,72,0.004954115953296423,0.3926857113838196,0.0008031215984374285,1.562401228443423e-06
7,h&e,0,73,0.005079784896224737,0.3926857113838196,0.0008031215984374285,1.6020339929284245e-06
7,h&e,0,74,0.00496275071054697,0.3926857113838196,0.0008031215984374285,1.5651244096250402e-06
7,h&e,0,75,0.004419976845383644,0.3926857113838196,0.0008031215984374285,1.3939474404760048e-06
7,h&e,0,76,0.01127411238849163,0.3926857113838196,0.0008031215984374285,3.5555661618432428e-06
7,h&e,0,77,0.005838998127728701,0.3926857113838196,0.0008031215984374285,1.8414703922244502e-06
7,h&e,0,78,0.01009314227849245,0.3926857113838196,0.0008031215984374285,3.183118450079464e-06
7,h&e,0,79,0.00812049675732851,0.3926857113838196,0.0008031215984374285,2.5609965993587152e-06
7,h&e,0,80,0.016952795907855034,0.3926857113838196,0.0008031215984374285,5.346477434457119e-06
7,h&e,0,81,0.004460745491087437,0.3926857113838196,0.0008031215984374285,1.4068048266837696e-06
7,h&e,0,82,0.009056031703948975,0.3926857113838196,0.0008031215984374285,2.8560403495719044e-06
7,h&e,0,83,0.004720607772469521,0.3926857113838196,0.0008031215984374285,1.4887587315751808e-06
7,h&e,0,84,0.006794991437345743,0.3926857113838196,0.0008031215984374285,2.1429661859059654e-06
7,h&e,0,85,0.004246211610734463,0.3926857113838196,0.0008031215984374285,1.3391463379915157e-06
7,h&e,0,86,0.004254208877682686,0.3926857113838196,0.0008031215984374285,1.3416684710666972e-06
7,h&e,0,87,0.005297827534377575,0.3926857113838196,0.0008031215984374285,1.6707990539230828e-06
7,h&e,0,88,0.005579211749136448,0.3926857113838196,0.0008031215984374285,1.7595404251280346e-06
7,h&e,0,89,0.004434509668499231,0.3926857113838196,0.0008031215984374285,1.3985307205006552e-06
7,h&e,0,90,0.004629554692655802,0.3926857113838196,0.0008031215984374285,1.4600429233269197e-06
7,h&e,0,91,0.006565002724528313,0.3926857113838196,0.0008031215984374285,2.0704336390658016e-06
7,h&e,0,92,0.005056577268987894,0.3926857113838196,0.0008031215984374285,1.5947149019652882e-06
7,h&e,0,93,0.006737717427313328,0.3926857113838196,0.0008031215984374285,2.1249034307189405e-06
7,h&e,0,94,0.003363716648891568,0.3926857113838196,0.0008031215984374285,1.0608300398917462e-06
7,h&e,0,95,0.006545186974108219,0.3926857113838196,0.0008031215984374285,2.0641842591379294e-06
7,h&e,0,96,0.00478764483705163,0.3926857113838196,0.0008031215984374285,1.5099005040007205e-06
7,h&e,0,97,0.004258093424141407,0.3926857113838196,0.0008031215984374285,1.3428935574829756e-06
7,h&e,0,98,0.0046002608723938465,0.3926857113838196,0.0008031215984374285,1.4508044030349945e-06
7,h&e,0,99,0.005733222234994173,0.3926857113838196,0.0008031215984374285,1.8081113860352308e-06
7,h&e,0,100,0.0051340763457119465,0.3926857113838196,0.0008031215984374285,1.619156124943996e-06
7,h&e,0,101,0.006110805086791515,0.3926857113838196,0.0008031215984374285,1.927191342388453e-06
7,h&e,0,102,0.006858522072434425,0.3926857113838196,0.0008031215984374285,2.163002120317291e-06
7,h&e,0,103,0.02073686011135578,0.3926857113838196,0.0008031215984374285,6.5398743221751805e-06
7,h&e,0,104,0.016916479915380478,0.3926857113838196,0.0008031215984374285,5.335024300984004e-06
7,h&e,0,105,0.0059932516887784,0.3926857113838196,0.0008031215984374285,1.8901180128186877e-06
7,h&e,0,106,0.0039576273411512375,0.3926857113838196,0.0008031215984374285,1.2481342539876553e-06
7,h&e,0,107,0.004936336074024439,0.3926857113838196,0.0008031215984374285,1.5567939101089301e-06
7,h&e,0,108,0.0042843297123909,0.3926857113838196,0.0008031215984374285,1.351167810523728e-06
7,h&e,0,109,0.004526831209659576,0.3926857113838196,0.0008031215984374285,1.4276465689548552e-06
7,h&e,0,110,0.0030382415279746056,0.3926857113838196,0.0008031215984374285,9.581835266606484e-07
7,h&e,0,111,0.003874746384099126,0.3926857113838196,0.0008031215984374285,1.2219957238576483e-06
7,h&e,0,112,0.0048042768612504005,0.3926857113838196,0.0008031215984374285,1.5151458182575193e-06
7,h&e,0,113,0.00804221723228693,0.3926857113838196,0.0008031215984374285,2.536309242978703e-06
7,h&e,0,114,0.013202228583395481,0.3926857113838196,0.0008031215984374285,4.163644604071659e-06
7,h&e,0,115,0.04985693097114563,0.3926857113838196,0.0008031215984374285,1.5723598504775662e-05
7,h&e,0,116,0.012528699822723866,0.3926857113838196,0.0008031215984374285,3.951230891315278e-06
7,h&e,1,0,0.013445817865431309,0.15731196105480194,0.0008031215984374285,1.6987531485993396e-06
7,h&e,1,1,0.01606050133705139,0.15731196105480194,0.0008031215984374285,2.0290939151082117e-06
7,h&e,1,2,0.005030125845223665,0.15731196105480194,0.0008031215984374285,6.355092864520603e-07
7,h&e,1,3,0.004946646746248007,0.15731196105480194,0.0008031215984374285,6.249624841938113e-07
7,h&e,1,4,0.008164665661752224,0.15731196105480194,0.0008031215984374285,1.03152903296579e-06
7,h&e,1,5,0.013694941997528076,0.15731196105480194,0.0008031215984374285,1.7302276492973962e-06
7,h&e,1,6,0.008412006311118603,0.15731196105480194,0.0008031215984374285,1.062778207325647e-06
7,h&e,1,7,0.009243580512702465,0.15731196105480194,0.0008031215984374285,1.1678398188521879e-06
7,h&e,1,8,0.007451075594872236,0.15731196105480194,0.0008031215984374285,9.413736117743319e-07
7,h&e,1,9,0.006842569448053837,0.15731196105480194,0.0008031215984374285,8.64494559626272e-07
7,h&e,1,10,0.007722847629338503,0.15731196105480194,0.0008031215984374285,9.757094628078166e-07
7,h&e,1,11,0.006613117642700672,0.15731196105480194,0.0008031215984374285,8.355054731536964e-07
7,h&e,1,12,0.004929230082780123,0.15731196105480194,0.0008031215984374285,6.227620518958081e-07
7,h&e,1,13,0.0050300899893045425,0.15731196105480194,0.0008031215984374285,6.355047563925195e-07
7,h&e,1,14,0.004590351600199938,0.15731196105480194,0.0008031215984374285,5.799479296879145e-07
7,h&e,1,15,0.004797221627086401,0.15731196105480194,0.0008031215984374285,6.060840199608387e-07
7,h&e,1,16,0.010313675738871098,0.15731196105480194,0.0008031215984374285,1.3030363277554249e-06
7,h&e,1,17,0.007136923726648092,0.15731196105480194,0.0008031215984374285,9.016834656913504e-07
7,h&e,1,18,0.010034204460680485,0.15731196105480194,0.0008031215984374285,1.2677277493914448e-06
7,h&e,1,19,0.005796086508780718,0.15731196105480194,0.0008031215984374285,7.322812420105289e-07
7,h&e,1,20,0.006836623884737492,0.15731196105480194,0.0008031215984374285,8.63743393389683e-07
7,h&e,1,21,0.00646336330100894,0.15731196105480194,0.0008031215984374285,8.16585414737667e-07
7,h&e,1,22,0.005914164707064629,0.15731196105480194,0.0008031215984374285,7.471993163979137e-07
7,h&e,1,23,0.007254605181515217,0.15731196105480194,0.0008031215984374285,9.165514152640756e-07
7,h&e,1,24,0.005622718017548323,0.15731196105480194,0.0008031215984374285,7.103777569792373e-07
7,h&e,1,25,0.0115639204159379,0.15731196105480194,0.0008031215984374285,1.4609930324306498e-06
7,h&e,1,26,0.030094623565673828,0.15731196105480194,0.0008031215984374285,3.802173809711975e-06
7,h&e,1,27,0.013161926530301571,0.15731196105480194,0.0008031215984374285,1.662886137441053e-06
7,h&e,1,28,0.01259701233357191,0.15731196105480194,0.0008031215984374285,1.5915145198877468e-06
7,h&e,1,29,0.014225166290998459,0.15731196105480194,0.0008031215984374285,1.7972165224928596e-06
7,h&e,1,30,0.010158571414649487,0.15731196105480194,0.0008031215984374285,1.283440349156738e-06
7,h&e,1,31,0.010573436506092548,0.15731196105480194,0.0008031215984374285,1.3358546676746725e-06
7,h&e,1,32,0.008883108384907246,0.15731196105480194,0.0008031215984374285,1.122297541825755e-06
7,h&e,1,33,0.014078482985496521,0.15731196105480194,0.0008031215984374285,1.7786844607349054e-06
7,h&e,1,34,0.006131899543106556,0.15731196105480194,0.0008031215984374285,7.747080735436524e-07
7,h&e,1,35,0.007364249788224697,0.15731196105480194,0.0008031215984374285,9.30403984348291e-07
7,h&e,1,36,0.007359686307609081,0.15731196105480194,0.0008031215984374285,9.298274313158214e-07
7,h&e,1,37,0.008263720199465752,0.15731196105480194,0.0008031215984374285,1.0440436460230232e-06
7,h&e,1,38,0.010393243283033371,0.15731196105480194,0.0008031215984374285,1.3130889417001284e-06
7,h&e,1,39,0.011817377991974354,0.15731196105480194,0.0008031215984374285,1.4930150231817842e-06
7,h&e,1,40,0.008827541954815388,0.15731196105480194,0.0008031215984374285,1.1152772438401894e-06
7,h&e,1,41,0.010628367774188519,0.15731196105480194,0.0008031215984374285,1.3427947188912292e-06
7,h&e,1,42,0.024904003366827965,0.15731196105480194,0.0008031215984374285,3.146387564931551e-06
7,h&e,1,43,0.05054398626089096,0.15731196105480194,0.0008031215984374285,6.385759249662129e-06
7,h&e,1,44,0.009716372936964035,0.15731196105480194,0.0008031215984374285,1.2275727133020781e-06
7,h&e,1,45,0.005640957038849592,0.15731196105480194,0.0008031215984374285,7.126820864869692e-07
7,h&e,1,46,0.006354480050504208,0.15731196105480194,0.0008031215984374285,8.028290358787666e-07
7,h&e,1,47,0.008461524732410908,0.15731196105480194,0.0008031215984374285,1.0690343960473639e-06
7,h&e,1,48,0.011771254241466522,0.15731196105480194,0.0008031215984374285,1.4871877193178942e-06
7,h&e,1,49,0.024252844974398613,0.15731196105480194,0.0008031215984374285,3.0641198010478728e-06
7,h&e,1,50,0.00833372212946415,0.15731196105480194,0.0008031215984374285,1.05288773421334e-06
7,h&e,1,51,0.007122057024389505,0.15731196105480194,0.0008031215984374285,8.998051971082252e-07
7,h&e,1,52,0.0054180799052119255,0.15731196105480194,0.0008031215984374285,6.845236482047445e-07
7,h&e,1,53,0.005481559783220291,0.15731196105480194,0.0008031215984374285,6.925437362141661e-07
7,h&e,1,54,0.004732866305857897,0.15731196105480194,0.0008031215984374285,5.979533279002902e-07
7,h&e,1,55,0.0065078590996563435,0.15731196105480194,0.0008031215984374285,8.222070421320147e-07
7,h&e,1,56,0.0058339801616966724,0.15731196105480194,0.0008031215984374285,7.370687501299425e-07
7,h&e,1,57,0.008199380710721016,0.15731196105480194,0.0008031215984374285,1.0359149542485058e-06
7,h&e,1,58,0.006874012760818005,0.15731196105480194,0.0008031215984374285,8.684671276838724e-07
7,h&e,1,59,0.007464208174496889,0.15731196105480194,0.0008031215984374285,9.430327902051186e-07
7,h&e,1,60,0.008307226933538914,0.15731196105480194,0.0008031215984374285,1.0495403143723745e-06
7,h&e,1,61,0.007025941275060177,0.15731196105480194,0.0008031215984374285,8.876618724375141e-07
7,h&e,1,62,0.010735256597399712,0.15731196105480194,0.0008031215984374285,1.3562991205421634e-06
7,h&e,1,63,0.02007697895169258,0.15731196105480194,0.0008031215984374285,2.5365382418450906e-06
7,h&e,1,64,0.01455335970968008,0.15731196105480194,0.0008031215984374285,1.8386806869575848e-06
7,h&e,1,65,0.017431534826755524,0.15731196105480194,0.0008031215984374285,2.20231115490572e-06
7,h&e,1,66,0.03451462462544441,0.15731196105480194,0.0008031215984374285,4.360599544185275e-06
7,h&e,1,67,0.0054246773943305016,0.15731196105480194,0.0008031215984374285,6.853571791602578e-07
7,h&e,1,68,0.08138463646173477,0.15731196105480194,0.0008031215984374285,1.0282186537155638e-05
7,h&e,1,69,0.01471633743494749,0.15731196105480194,0.0008031215984374285,1.8592713960331083e-06
7,h&e,1,70,0.011680386029183865,0.15731196105480194,0.0008031215984374285,1.4757073718025812e-06
7,h&e,1,71,0.03818710520863533,0.15731196105480194,0.0008031215984374285,4.824583068006821e-06
7,h&e,1,72,0.011153948493301868,0.15731196105480194,0.0008031215984374285,1.4091969199601834e-06
7,h&e,1,73,0.015163568779826164,0.15731196105480194,0.0008031215984374285,1.9157748875178632e-06
7,h&e,1,74,0.015478035435080528,0.15731196105480194,0.0008031215984374285,1.9555048039936966e-06
7,h&e,1,75,0.007184911984950304,0.15731196105480194,0.0008031215984374285,9.077463326513638e-07
7,h&e,1,76,0.005888832733035088,0.15731196105480194,0.0008031215984374285,7.43998858748286e-07
7,h&e,1,77,0.007598317693918943,0.15731196105480194,0.0008031215984374285,9.599762718627925e-07
7,h&e,1,78,0.01027922797948122,0.15731196105480194,0.0008031215984374285,1.298684176007468e-06
7,h&e,1,79,0.005426001735031605,0.15731196105480194,0.0008031215984374285,6.855244972035582e-07
7,h&e,1,80,0.009823538362979889,0.15731196105480194,0.0008031215984374285,1.241112061126613e-06
7,h&e,1,81,0.006720747333019972,0.15731196105480194,0.0008031215984374285,8.491034764244938e-07
7,h&e,1,82,0.008454309776425362,0.15731196105480194,0.0008031215984374285,1.0681228539366408e-06
7,h&e,1,83,0.008493822067975998,0.15731196105480194,0.0008031215984374285,1.073114861886755e-06
7,h&e,1,84,0.005273499991744757,0.15731196105480194,0.0008031215984374285,6.662573303292053e-07
7,h&e,1,85,0.016723785549402237,0.15731196105480194,0.0008031215984374285,2.112893662763881e-06
7,h&e,1,86,0.006216932088136673,0.15731196105480194,0.0008031215984374285,7.854511391607094e-07
7,h&e,2,0,0.012089974246919155,0.4500022828578949,0.0008031215984374285,4.369395914923562e-06
7,h&e,2,1,0.0093009565025568,0.4500022828578949,0.0008031215984374285,3.3614266264884275e-06
7,h&e,2,2,0.008000567555427551,0.4500022828578949,0.0008031215984374285,2.891457539925138e-06
7,h&e,2,3,0.0032379471231251955,0.4500022828578949,0.0008031215984374285,1.1702153076237512e-06
7,h&e,2,4,0.0031031155958771706,0.4500022828578949,0.0008031215984374285,1.1214863101645091e-06
7,h&e,2,5,0.002802545903250575,0.4500022828578949,0.0008031215984374285,1.01285845370343e-06
7,h&e,2,6,0.002807113341987133,0.4500022828578949,0.0008031215984374285,1.0145091559919205e-06
7,h&e,2,7,0.0026924177072942257,0.4500022828578949,0.0008031215984374285,9.73057402046749e-07
7,h&e,2,8,0.0033453544601798058,0.4500022828578949,0.0008031215984374285,1.2090330230443464e-06
7,h&e,2,9,0.002616012701764703,0.4500022828578949,0.0008031215984374285,9.454441323885871e-07
7,h&e,2,10,0.0040878611616790295,0.4500022828578949,0.0008031215984374285,1.4773798103967522e-06
7,h&e,2,11,0.00369081343524158,0.4500022828578949,0.0008031215984374285,1.3338841603239187e-06
7,h&e,2,12,0.0024233863223344088,0.4500022828578949,0.0008031215984374285,8.758276966378062e-07
7,h&e,2,13,0.005873119458556175,0.4500022828578949,0.0008031215984374285,2.122583857166841e-06
7,h&e,2,14,0.003604800207540393,0.4500022828578949,0.0008031215984374285,1.3027984162130305e-06
7,h&e,2,15,0.0036543505266308784,0.4500022828578949,0.0008031215984374285,1.3207062262211699e-06
7,h&e,2,16,0.003516923636198044,0.4500022828578949,0.0008031215984374285,1.271039247500277e-06
7,h&e,2,17,0.0032477695494890213,0.4500022828578949,0.0008031215984374285,1.1737651968751426e-06
7,h&e,2,18,0.007810343988239765,0.4500022828578949,0.0008031215984374285,2.8227094962637295e-06
7,h&e,2,19,0.007419903296977282,0.4500022828578949,0.0008031215984374285,2.6816016719971095e-06
7,h&e,2,20,0.00651383213698864,0.4500022828578949,0.0008031215984374285,2.354141617556276e-06
7,h&e,2,21,0.06040627881884575,0.4500022828578949,0.0008031215984374285,2.183122498991732e-05
7,h&e,2,22,0.006604842375963926,0.4500022828578949,0.0008031215984374285,2.3870333142855857e-06
7,h&e,2,23,0.010290857404470444,0.4500022828578949,0.0008031215984374285,3.7191832989728886e-06
7,h&e,2,24,0.00543375127017498,0.4500022828578949,0.0008031215984374285,1.963793314833852e-06
7,h&e,2,25,0.013092822395265102,0.4500022828578949,0.0008031215984374285,4.7318318071082e-06
7,h&e,2,26,0.006398315075784922,0.4500022828578949,0.0008031215984374285,2.312392994687528e-06
7,h&e,2,27,0.003370589343830943,0.4500022828578949,0.0008031215984374285,1.2181530753527248e-06
7,h&e,2,28,0.006217043846845627,0.4500022828578949,0.0008031215984374285,2.246880384731195e-06
7,h&e,2,29,0.004646817687898874,0.4500022828578949,0.0008031215984374285,1.6793903616522453e-06
7,h&e,2,30,0.009490533731877804,0.4500022828578949,0.0008031215984374285,3.4299410794095163e-06
7,h&e,2,31,0.003957402426749468,0.4500022828578949,0.0008031215984374285,1.4302311687350398e-06
7,h&e,2,32,0.003259667893871665,0.4500022828578949,0.0008031215984374285,1.1780653365014222e-06
7,h&e,2,33,0.0038658760022372007,0.4500022828578949,0.0008031215984374285,1.397152919170251e-06
7,h&e,2,34,0.0029997366946190596,0.4500022828578949,0.0008031215984374285,1.0841244978379377e-06
7,h&e,2,35,0.03732353076338768,0.4500022828578949,0.0008031215984374285,1.348896858813636e-05
7,h&e,2,36,0.006883397698402405,0.4500022828578949,0.0008031215984374285,2.4877050331069107e-06
7,h&e,2,37,0.006691018119454384,0.4500022828578949,0.0008031215984374285,2.418177792667635e-06
7,h&e,2,38,0.03077196516096592,0.4500022828578949,0.0008031215984374285,1.1121189848916123e-05
7,h&e,2,39,0.006287501659244299,0.4500022828578949,0.0008031215984374285,2.272344299821639e-06
7,h&e,2,40,0.0136378463357687,0.4500022828578949,0.0008031215984374285,4.9288070305896565e-06
7,h&e,2,41,0.011024653911590576,0.4500022828578949,0.0008031215984374285,3.984382165001319e-06
7,h&e,2,42,0.007535700686275959,0.4500022828578949,0.0008031215984374285,2.723451607276284e-06
7,h&e,2,43,0.006928652059286833,0.4500022828578949,0.0008031215984374285,2.5040602556692155e-06
7,h&e,2,44,0.006817794404923916,0.4500022828578949,0.0008031215984374285,2.463995572964472e-06
7,h&e,2,45,0.01932304911315441,0.4500022828578949,0.0008031215984374285,6.983476567818103e-06
7,h&e,2,46,0.006852433551102877,0.4500022828578949,0.0008031215984374285,2.4765143873738047e-06
7,h&e,2,47,0.005813349969685078,0.4500022828578949,0.0008031215984374285,2.1009827722367394e-06
7,h&e,2,48,0.004987070336937904,0.4500022828578949,0.0008031215984374285,1.8023598985916569e-06
7,h&e,2,49,0.005258266348391771,0.4500022828578949,0.0008031215984374285,1.9003719141997173e-06
7,h&e,2,50,0.007959242910146713,0.4500022828578949,0.0008031215984374285,2.8765225423322543e-06
7,h&e,2,51,0.004974122159183025,0.4500022828578949,0.0008031215984374285,1.7976803423053984e-06
7,h&e,2,52,0.0226267259567976,0.4500022828578949,0.0008031215984374285,8.17744702714481e-06
7,h&e,2,53,0.00649430975317955,0.4500022828578949,0.0008031215984374285,2.3470861001231644e-06
7,h&e,2,54,0.01608945243060589,0.4500022828578949,0.0008031215984374285,5.814833537925934e-06
7,h&e,2,55,0.010113323107361794,0.4500022828578949,0.0008031215984374285,3.6550212406671783e-06
7,h&e,2,56,0.013615813106298447,0.4500022828578949,0.0008031215984374285,4.920844077081759e-06
7,h&e,2,57,0.0043295747600495815,0.4500022828578949,0.0008031215984374285,1.5647366887268194e-06
7,h&e,2,58,0.005160610191524029,0.4500022828578949,0.0008031215984374285,1.8650783391953055e-06
7,h&e,2,59,0.007803345564752817,0.4500022828578949,0.0008031215984374285,2.8201802201569115e-06
7,h&e,2,60,0.005553530529141426,0.4500022828578949,0.0008031215984374285,2.0070823239029928e-06
7,h&e,2,61,0.006373425479978323,0.4500022828578949,0.0008031215984374285,2.303397731668737e-06
7,h&e,2,62,0.0029138331301510334,0.4500022828578949,0.0008031215984374285,1.053078386738105e-06
7,h&e,2,63,0.01260807178914547,0.4500022828578949,0.0008031215984374285,4.556639761626748e-06
7,h&e,2,64,0.004832903854548931,0.4500022828578949,0.0008031215984374285,1.7466431216481352e-06
7,h&e,2,65,0.006732484325766563,0.4500022828578949,0.0008031215984374285,2.433163951344854e-06
7,h&e,2,66,0.005418116692453623,0.4500022828578949,0.0008031215984374285,1.9581428759965103e-06
7,h&e,2,67,0.008722599595785141,0.4500022828578949,0.0008031215984374285,3.152404650576454e-06
7,h&e,2,68,0.006624062545597553,0.4500022828578949,0.0008031215984374285,2.3939796095353637e-06
7,h&e,2,69,0.004783243872225285,0.4500022828578949,0.0008031215984374285,1.72869567862894e-06
7,h&e,2,70,0.004278291016817093,0.4500022828578949,0.0008031215984374285,1.5462024078751357e-06
7,h&e,2,71,0.006584626622498035,0.4500022828578949,0.0008031215984374285,2.379727208515057e-06
7,h&e,2,72,0.006426370702683926,0.4500022828578949,0.0008031215984374285,2.322532482089196e-06
7,h&e,2,73,0.02590208314359188,0.4500022828578949,0.0008031215984374285,9.361182576915841e-06
7,h&e,2,74,0.019422709941864014,0.4500022828578949,0.0008031215984374285,7.0194946443621955e-06
